, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"Feb 2050", 0.994811, 1.45567, 1.40905, 1.08166, 1.66762, 1.37038, 0.00264386, 1.26789, 1.56807, 1.62543, 1.23154, 1.02634, 1.49528, 1.24666, 1.25761
"Mar 2050", 0.843156, 1.23341, 1.26657, 0.840331, 1.59768, 1.22131, 0.00235346, 1.07344, 1.0534, 1.29965, 1.02996, 1.06839, 1.45459, 1.05276, 1.01274
"Apr 2050", 1.01148, 1.39116, 1.244, 0.996355, 1.35694, 2.11991, 0.00239777, 2.06046, 1.75814, 1.26748, 1.0283, 0.99136, 1.15084, 1.02435, 1.11097
"May 2050", 2.28644, 1.58456, 1.7706, 1.05052, 2.63657, 2.09659, 0.00228911, 1.70066, 1.54593, 1.77509, 1.2151, 1.74492, 2.91542, 1.14248, 0.987402
"Jun 2050", 2.60304, 2.19959, 2.83432, 1.40293, 3.17057, 2.97412, 0.00233435, 1.39472, 1.53427, 3.61484, 1.19521, 1.50615, 2.62346, 2.31604, 1.46961
"Jul 2050", 2.20581, 2.2427, 2.13423, 1.60929, 2.18112, 2.78529, 0.00222952, 1.70701, 1.82505, 5.4159, 2.29327, 1.36133, 2.88207, 1.97132, 1.68691
"Aug 2050", 2.29872, 3.45166, 1.93987, 2.11633, 2.36569, 2.55615, 0.00220024, 1.85791, 2.13115, 4.90778, 2.17106, 1.84386, 3.58845, 2.76142, 2.07629
"Sep 2050", 1.96138, 3.64615, 1.84172, 2.09588, 1.9604, 2.81893, 0.00224343, 1.9265, 2.08144, 5.59161, 2.32303, 1.91626, 3.50393, 2.44283, 2.24274
"Oct 2050", 1.80867, 2.58331, 1.67084, 2.28792, 2.47995, 2.35, 0.00214157, 1.85149, 1.62098, 4.00398, 1.86468, 1.52395, 3.18871, 2.41003, 1.96924
"Nov 2050", 1.60311, 2.21088, 1.35634, 1.53178, 2.13616, 2.72718, 0.00218221, 1.38792, 1.39701, 2.9628, 1.89876, 1.34887, 2.47383, 2.1585, 1.96996
"Dec 2050", 1.1898, 1.86265, 1.12681, 1.19554, 1.58903, 2.22671, 0.00208218, 1.12934, 1.64295, 2.19406, 1.34281, 1.04249, 1.84808, 1.85572, 1.93144
"Jan 2051", 1.04091, 1.48839, 0.981823, 1.23182, 1.35566, 1.62078, 0.00205292, 1.00113, 1.34511, 2.25559, 1.2392, 0.985912, 1.54903, 1.34606, 1.31931
"Feb 2051", 1.04994, 1.46923, 0.992073, 1.08365, 1.33857, 1.59402, 0.00224157, 0.989122, 1.2246, 2.2705, 1.14308, 1.0651, 1.51138, 1.3069, 1.29062
"Mar 2051", 0.833773, 1.19318, 0.825528, 0.943073, 1.08262, 1.71911, 0.00199759, 0.821624, 1.14862, 1.73042, 0.930765, 0.846113, 1.34897, 1.04847, 1.05489
"Apr 2051", 1.48466, 1.18115, 1.01083, 1.22057, 1.93473, 1.70018, 0.00203731, 0.868157, 0.936765, 1.49862, 1.10009, 0.987184, 1.25412, 1.07909, 1.10896
"May 2051", 2.7084, 2.07787, 2.31782, 1.40797, 1.89676, 1.98327, 0.00194681, 1.11011, 0.968026, 1.96168, 1.15613, 2.30278, 1.39081, 2.64059, 2.20724
"Jun 2051", 2.29438, 1.70601, 1.91228, 1.41183, 2.07607, 1.75712, 0.00198702, 1.41899, 0.93433, 2.08991, 1.91129, 2.63935, 2.18895, 2.27986, 1.92322
"Jul 2051", 2.11729, 1.36378, 2.38884, 2.87505, 2.33885, 2.39018, 0.00189943, 1.51393, 1.20966, 2.96302, 4.19442, 2.7029, 2.65003, 3.23872, 2.05005
"Aug 2051", 2.76459, 1.27126, 1.89917, 3.19659, 2.58772, 2.87868, 0.00187615, 2.04984, 1.46668, 3.07047, 5.703, 2.25617, 3.39544, 3.78488, 2.12015
"Sep 2051", 2.04421, 2.0184, 1.70731, 3.14515, 2.59736, 2.877, 0.00191474, 1.93357, 1.34794, 2.84816, 5.07621, 1.89384, 3.35351, 3.74888, 3.11443
"Oct 2051", 2.11949, 2.63652, 1.42673, 2.97015, 2.74011, 2.40644, 0.00182962, 1.63734, 1.18027, 2.55089, 3.84011, 1.56578, 3.07569, 3.06503, 3.27569
"Nov 2051", 1.80839, 2.90847, 1.23815, 1.97584, 2.20033, 1.91891, 0.00186632, 1.32379, 0.970021, 2.22746, 4.43243, 1.49008, 2.00689, 3.02881, 2.13833
"Dec 2051", 1.48981, 2.05392, 1.03728, 2.09426, 1.67939, 1.7752, 0.00178274, 1.20038, 0.839423, 1.57571, 2.49411, 1.74417, 2.02253, 1.90341, 1.90902
"Jan 2052", 1.19066, 1.44034, 0.952123, 1.55257, 1.3602, 1.3748, 0.00175964, 0.972693, 0.76086, 1.37009, 2.04922, 1.144, 1.47481, 1.62252, 1.43912
"Feb 2052", 1.15677, 1.39304, 1.17709, 1.48263, 1.31298, 1.36766, 0.0019234, 0.935332, 0.726372, 1.32818, 1.99113, 1.16702, 1.43811, 1.56279, 1.38413
"Mar 2052", 0.936522, 1.12098, 0.868185, 1.18152, 1.29654, 1.09622, 0.00171575, 0.905477, 0.710504, 1.13256, 1.63554, 0.909984, 1.16233, 1.25961, 1.11659
"Apr 2052", 0.917454, 1.23623, 0.819292, 1.43011, 1.51534, 1.65119, 0.00175149, 0.885641, 0.633148, 1.26253, 1.97985, 0.903611, 1.15281, 1.16836, 1.6499
"May 2052", 2.06136, 1.14508, 0.816105, 1.61934, 1.46877, 2.69568, 0.00167509, 1.04087, 0.696848, 2.33615, 2.2264, 0.949708, 1.2421, 1.2293, 1.32313
"Jun 2052", 2.72232, 2.01798, 0.821151, 1.40797, 2.49948, 2.41201, 0.00171104, 1.64921, 1.05841, 1.6075, 1.99113, 1.9822, 1.17913, 1.14091, 2.14765
"Jul 2052", 2.75277, 1.99816, 0.943149, 1.40922, 3.00728, 3.00278, 0.00163689, 2.30906, 1.38453, 3.02304, 2.70102, 2.11803, 1.22693, 2.57323, 2.26846
"Aug 2052", 2.02897, 2.72436, 1.15696, 1.36878, 3.2905, 2.74347, 0.00161812, 1.9875, 1.43052, 2.69521, 2.54058, 2.73754, 1.63589, 1.86455, 2.82182
"Sep 2052", 2.65303, 2.74744, 1.20971, 1.48066, 2.70302, 2.22248, 0.00165276, 1.84297, 1.32613, 2.64351, 2.64099, 2.33202, 1.70773, 2.43801, 2.8354
"Oct 2052", 1.92948, 2.66816, 1.5873, 1.4656, 2.59274, 2.24942, 0.00158069, 1.95514, 1.07993, 2.61411, 3.08998, 1.90014, 1.91694, 2.64211, 2.42172
"Nov 2052", 1.48002, 2.17083, 1.24329, 1.12649, 2.7686, 1.9962, 0.00161392, 2.02938, 1.12227, 2.23009, 2.3814, 1.8159, 2.4816, 2.63088, 2.27675
"Dec 2052", 1.23627, 1.56402, 1.04171, 0.972118, 1.68019, 1.48428, 0.00154315, 1.26722, 0.866193, 1.7062, 1.6283, 2.06765, 1.30814, 1.49663, 1.54141
"Jan 2053", 1.10172, 1.32803, 0.984675, 0.836445, 1.45358, 1.26697, 0.00152465, 1.11322, 0.781491, 1.40127, 1.42204, 1.26281, 1.1269, 1.29655, 1.31842
"Feb 2053", 1.22355, 1.29616, 0.913012, 0.823504, 1.40185, 1.2335, 0.00166811, 1.08059, 0.740075, 1.32992, 1.37317, 1.22007, 1.11414, 1.3152, 1.28175
"Mar 2053", 0.942987, 1.07782, 0.740792, 0.68018, 1.17731, 0.992706, 0.00148933, 1.02851, 0.599898, 1.06741, 1.09998, 0.992442, 0.900121, 1.0795, 1.04774
"Apr 2053", 1.06781, 1.07722, 0.764503, 0.852528, 2.25912, 0.968105, 0.00152161, 0.877616, 0.73067, 1.59977, 1.85491, 1.23388, 0.839854, 0.990615, 1.02083
"May 2053", 1.33817, 1.22471, 0.68893, 1.22271, 3.13357, 1.18556, 0.00145634, 0.992468, 1.90803, 3.25644, 1.63874, 1.42422, 2.2018, 2.07224, 1.15566
"Jun 2053", 3.14248, 1.14668, 1.21817, 2.4434, 2.3063, 1.64113, 0.00148865, 1.08431, 2.62775, 3.06482, 3.2473, 1.94945, 1.48528, 2.25236, 1.41037
"Jul 2053", 3.50261, 1.37697, 1.21646, 2.03171, 2.50066, 3.95216, 0.00142515, 1.13816, 4.37548, 3.7146, 6.14312, 1.86005, 1.3165, 2.70281, 1.74059
"Aug 2053", 3.14665, 1.42801, 1.5118, 3.53252, 2.55135, 2.73148, 0.00140982, 1.52191, 4.49796, 6.0988, 4.08243, 2.17109, 1.29556, 2.84154, 2.17988
"Sep 2053", 3.00015, 1.88528, 1.35522, 3.51745, 2.25644, 2.50836, 0.00144107, 1.54675, 4.95218, 4.27195, 3.70564, 2.03736, 1.08897, 2.6579, 2.03813
"Oct 2053", 2.94196, 2.48082, 1.29364, 3.47047, 2.08069, 2.24208, 0.00137932, 1.7343, 3.71844, 3.44301, 3.80568, 1.67807, 1.63186, 2.27237, 2.10727
"Nov 2053", 2.9392, 1.55486, 1.20777, 2.74289, 1.90762, 1.9332, 0.00140949, 1.20937, 2.52927, 3.67778, 2.86362, 1.73183, 1.23538, 1.76928, 1.59301
"Dec 2053", 1.88984, 1.2163, 1.41428, 2.64063, 1.39674, 2.11718, 0.00134883, 1.08306, 1.91877, 2.21551, 2.06887, 1.20467, 0.972901, 1.47643, 1.35554
"Jan 2054", 1.55198, 1.04552, 1.0022, 1.6961, 1.23541, 1.57728, 0.00133383, 0.885276, 1.72973, 1.87243, 1.83082, 1.1026, 0.876895, 1.25302, 1.13503
"Feb 2054", 1.59316, 1.04208, 0.886726, 1.6242, 1.19255, 1.40476, 0.00146054, 0.866844, 1.64879, 1.81875, 1.74045, 1.06455, 1.08588, 1.24487, 1.14067
"Mar 2054", 1.20983, 1.085, 0.745488, 1.50737, 0.970887, 1.16866, 0.00130502, 0.823139, 1.33937, 1.4556, 1.39474, 0.864917, 0.980672, 1.06073, 0.920157
"Apr 2054", 1.69714, 1.42366, 0.860228, 1.2848, 0.952414, 1.07354, 0.00133429, 0.74934, 1.24469, 1.78633, 1.61763, 1.08471, 1.30815, 0.936133, 1.10123
"May 2054", 1.28314, 1.6425, 0.788292, 1.53549, 1.00789, 2.26379, 0.00127792, 2.08841, 1.74679, 2.47535, 2.49458, 1.05056, 1.97445, 1.36468, 1.59891
"Jun 2054", 1.34779, 2.29114, 0.847468, 2.18212, 2.06887, 2.83458, 0.00130711, 2.07749, 2.19461, 3.18116, 2.03939, 1.27717, 2.99173, 1.33892, 2.03619
"Jul 2054", 1.4191, 2.62732, 0.917572, 2.05772, 3.23375, 2.58706, 0.00125215, 1.85745, 2.0597, 3.83728, 2.74785, 1.40077, 4.92105, 1.48826, 1.90052
"Aug 2054", 2.02223, 1.90408, 1.3206, 1.71496, 4.04423, 2.61986, 0.00123949, 2.02867, 2.07665, 2.8306, 3.32349, 2.16743, 3.41899, 2.01541, 2.16509
"Sep 2054", 3.25639, 2.02817, 1.60187, 1.66346, 2.97845, 2.75636, 0.00126781, 1.70949, 1.99729, 2.79793, 2.92152, 2.22539, 3.51685, 2.44977, 2.31442
"Oct 2054", 3.21876, 1.72609, 1.73899, 1.49335, 2.15336, 2.39179, 0.00121432, 1.42107, 1.71635, 2.6471, 3.1479, 1.7423, 2.81618, 2.05727, 2.54523
"Nov 2054", 2.23968, 1.62121, 1.45804, 1.2443, 1.7342, 1.75195, 0.00124181, 1.38545, 1.44424, 1.96606, 2.34622, 1.52353, 2.25527, 1.63656, 2.35383
"Dec 2054", 1.5386, 1.4554, 0.980779, 1.06929, 1.52561, 1.45187, 0.00118927, 1.11852, 1.17072, 1.83289, 1.72719, 1.75356, 1.70172, 1.2175, 1.75913
"Jan 2055", 1.34404, 1.13865, 0.867325, 0.916248, 1.27623, 1.24395, 0.00117694, 1.10155, 1.02471, 1.43112, 1.48683, 1.12889, 1.48051, 1.15597, 1.32104
"Feb 2055", 1.32851, 1.08306, 0.84605, 1.07998, 1.25876, 1.20366, 0.00128969, 1.01499, 1.00558, 1.39198, 1.42871, 1.16372, 1.45198, 1.11374, 1.28953
"Mar 2055", 1.11095, 1.0198, 0.730549, 0.986967, 1.12091, 1.05417, 0.00115316, 0.845763, 0.809853, 1.11081, 1.14493, 0.949781, 1.18305, 0.981004, 1.32941
"Apr 2055", 1.07652, 1.11013, 1.11507, 0.832888, 1.26693, 1.51567, 0.0011798, 1.04836, 0.757321, 1.05736, 1.09839, 0.875618, 1.99448, 1.82993, 1.76319
"May 2055", 0.980412, 1.73737, 1.03172, 1.0691, 1.23341, 1.52982, 0.00113065, 0.876971, 1.5522, 1.71333, 1.64045, 1.38646, 2.74434, 1.53528, 2.29828
"Jun 2055", 1.66917, 2.65322, 1.42787, 1.57891, 2.68828, 2.76903, 0.00115714, 1.61127, 2.17498, 1.75018, 1.76345, 1.89391, 2.64927, 2.26307, 2.76952
"Jul 2055", 2.71681, 2.4463, 1.07919, 1.91068, 4.58397, 2.87045, 0.00110913, 1.42732, 1.65965, 3.56458, 2.62419, 3.11733, 2.1395, 2.27856, 3.56668
"Aug 2055", 1.96359, 2.54447, 1.27939, 2.53097, 2.90513, 2.42858, 0.00109855, 2.1043, 1.63146, 3.55345, 3.42946, 2.29726, 2.22182, 2.06363, 3.54675
"Sep 2055", 2.12123, 2.76976, 1.41815, 2.55616, 3.27547, 2.12088, 0.00112432, 1.74379, 1.64862, 3.0592, 2.43034, 2.00699, 2.21858, 1.92753, 4.09353
"Oct 2055", 2.58381, 2.29068, 1.18927, 1.79953, 2.86836, 1.88423, 0.00107757, 2.04185, 1.62116, 3.4484, 1.91703, 1.70573, 2.56059, 1.59617, 3.00191
"Nov 2055", 1.971, 1.72291, 1.09754, 1.71067, 2.15019, 1.86992, 0.00110268, 1.58669, 1.40936, 2.24665, 1.62609, 1.58088, 2.60955, 1.39006, 2.22693
"Dec 2055", 1.34752, 1.42696, 0.85286, 1.43253, 1.63416, 2.06696, 0.00105673, 1.57008, 1.0451, 1.71529, 1.32483, 1.25515, 1.57712, 1.10247, 2.75255
"Jan 2056", 1.1608, 1.21078, 0.772211, 1.11261, 1.42645, 1.32499, 0.00104647, 1.10115, 0.92112, 1.65385, 1.16653, 1.07884, 1.44073, 0.973462, 1.7211
"Feb 2056", 1.13157, 1.18365, 0.767414, 1.15739, 1.38091, 1.39134, 0.00114748, 1.06997, 0.967541, 1.55253, 1.19099, 1.30619, 1.35817, 0.951616, 1.66969
"Mar 2056", 0.977524, 1.01953, 0.629373, 0.896414, 1.11166, 1.1511, 0.00102663, 0.869265, 0.74846, 1.49931, 0.938328, 1.09696, 1.11023, 0.795609, 1.38101
"Apr 2056", 0.897239, 1.19484, 0.607705, 0.890842, 1.08292, 1.59665, 0.00105096, 1.02206, 0.920151, 1.6925, 0.90195, 1.27718, 1.10967, 1.02061, 1.38198
"May 2056", 1.04773, 2.47311, 1.17172, 1.76333, 1.64957, 1.50385, 0.00100772, 2.40557, 0.999654, 1.75663, 1.1548, 1.19832, 1.66348, 0.993195, 1.52026
"Jun 2056", 1.93718, 3.69262, 1.5164, 2.0975, 1.99809, 2.29382, 0.00103188, 1.77509, 1.33635, 1.67641, 1.15026, 1.22359, 2.0482, 1.53224, 1.49775
"Jul 2056", 2.05342, 3.91129, 2.63055, 4.17874, 2.80019, 2.22271, 0.000989576, 1.68934, 3.63961, 1.8457, 1.31066, 1.95213, 2.10363, 2.00487, 2.83016
"Aug 2056", 2.07529, 3.57444, 2.8769, 5.7586, 2.97534, 2.51718, 0.000980651, 2.2227, 3.61194, 2.42925, 1.24354, 3.07907, 1.82097, 2.0147, 2.58009
"Sep 2056", 2.08793, 2.96705, 2.17822, 3.65557, 3.14877, 3.62347, 0.00100419, 2.48964, 2.80424, 2.55672, 1.50118, 2.35753, 1.89353, 2.56071, 3.02621
"Oct 2056", 1.72596, 2.38292, 2.22312, 3.59042, 3.16887, 2.89293, 0.000962975, 2.54679, 2.55198, 2.98743, 1.41803, 1.97026, 1.69629, 2.18234, 2.42479
"Nov 2056", 1.28644, 2.28375, 1.6646, 2.87927, 3.30292, 2.14238, 0.000985989, 2.06302, 2.16, 2.19083, 1.19529, 2.17416, 1.57752, 1.66307, 1.80723
"Dec 2056", 1.16202, 1.80005, 1.47262, 2.65768, 2.99283, 1.91604, 0.000945461, 1.87505, 1.79949, 1.50069, 0.899361, 1.47343, 1.19322, 1.88277, 1.43778
"Jan 2057", 0.979462, 1.53868, 1.18721, 1.85581, 1.78725, 1.63272, 0.000936841, 1.33574, 1.5684, 1.31573, 0.793185, 1.229, 1.01022, 1.26056, 1.30721
"Feb 2057", 0.959268, 1.52203, 1.17101, 1.77217, 1.90877, 1.51218, 0.00102785, 1.29521, 1.37987, 1.28432, 0.781336, 1.19779, 1.26696, 1.2296, 1.36828
"Mar 2057", 0.857901, 1.25226, 0.988842, 1.43251, 1.39319, 1.37359, 0.000920109, 1.09836, 1.15303, 1.02458, 0.649144, 0.964404, 0.926658, 1.06938, 1.03179
"Apr 2057", 0.95468, 1.26538, 0.960448, 1.5608, 1.41571, 1.18459, 0.000942404, 1.54128, 1.25909, 1.12198, 0.711268, 1.53956, 1.21295, 1.709, 3.14087
"May 2057", 1.06072, 1.28424, 1.10927, 2.38888, 1.57392, 2.24338, 0.000904085, 1.29579, 1.39559, 1.56628, 0.998052, 2.12299, 1.42534, 1.42668, 1.94076
"Jun 2057", 1.16414, 1.44973, 1.10164, 1.90509, 2.93113, 1.88674, 0.00092619, 1.48611, 1.97066, 2.10945, 1.05312, 1.54355, 1.98556, 2.09765, 1.85102
"Jul 2057", 1.37225, 2.35593, 2.02354, 2.24919, 3.14357, 1.87394, 0.000888641, 2.73744, 2.00083, 4.5076, 1.99844, 1.59037, 3.51836, 1.75651, 1.90307
"Aug 2057", 1.65715, 1.93268, 2.33757, 2.37064, 3.8587, 1.96676, 0.000881045, 2.63255, 2.29101, 3.51803, 1.90857, 1.58226, 3.11795, 1.7015, 1.69092
"Sep 2057", 3.2887, 2.58717, 2.04753, 2.29455, 4.21848, 2.4924, 0.000902627, 2.247, 2.53647, 3.26976, 2.08099, 2.04667, 3.06823, 1.61479, 1.86716
"Oct 2057", 1.97816, 2.68419, 1.76207, 2.09579, 3.16357, 2.22467, 0.000866013, 1.68808, 2.30704, 3.45669, 1.71438, 1.9257, 2.20552, 1.60978, 1.51959
"Nov 2057", 2.02559, 2.14063, 2.01058, 1.72996, 2.41469, 1.72046, 0.000887165, 1.45421, 1.75167, 2.45138, 1.49731, 1.59022, 1.75103, 1.28404, 1.36647
"Dec 2057", 1.30332, 1.66041, 1.29443, 1.32345, 1.78787, 1.42001, 0.000851148, 1.24795, 1.3597, 1.76789, 1.07345, 1.17528, 1.7244, 1.10339, 1.12505
"Jan 2058", 1.14914, 1.42026, 1.09095, 1.16121, 1.5508, 1.2426, 0.00084383, 1.063, 1.20618, 1.53127, 1.12164, 1.07136, 1.30301, 0.965142, 0.954326
"Feb 2058", 1.11616, 1.34507, 1.06499, 1.13023, 1.83522, 1.1766, 0.000926278, 1.05664, 1.18775, 1.48794, 0.972662, 1.02633, 1.26819, 1.02569, 0.932425
"Mar 2058", 1.00531, 1.0751, 0.872009, 0.931555, 1.30819, 1.0326, 0.000829586, 0.84804, 1.02368, 1.22579, 1.01859, 0.878013, 1.0266, 0.799677, 0.801411
"Apr 2058", 0.911956, 1.1019, 1.25699, 0.872688, 1.90873, 1.24875, 0.00085009, 0.903438, 0.959666, 1.88546, 1.06584, 1.24967, 1.0484, 0.986474, 0.876372
"May 2058", 1.04898, 1.23298, 1.02338, 1.22256, 2.23215, 1.21479, 0.000815884, 1.1194, 1.57599, 1.66593, 1.8726, 1.17313, 2.0915, 1.96662, 1.08733
"Jun 2058", 2.45215, 2.32439, 1.91473, 1.54121, 2.10784, 2.20887, 0.000836194, 1.0069, 2.70351, 2.15949, 3.16287, 1.06601, 2.77761, 2.17441, 1.36629
"Jul 2058", 2.58446, 2.47456, 1.63357, 2.46605, 2.28062, 3.11334, 0.000802635, 1.82948, 2.12051, 2.89099, 4.17766, 2.24003, 2.77655, 1.79141, 1.51111
"Aug 2058", 2.91399, 2.16086, 1.6713, 2.09508, 2.17906, 3.07001, 0.000796118, 2.1087, 2.61192, 5.89189, 4.72354, 2.24166, 2.88037, 2.18932, 3.16157
"Sep 2058", 2.98958, 2.31652, 1.57483, 2.12847, 2.01909, 2.93119, 0.000815975, 2.27558, 2.38392, 3.06804, 4.00605, 2.02361, 2.86705, 1.97541, 2.95265
"Oct 2058", 2.32606, 2.13153, 1.57844, 2.19517, 2.5833, 2.86898, 0.000783224, 1.66673, 2.50618, 3.55087, 3.21822, 2.06474, 2.78364, 1.53229, 2.3944
"Nov 2058", 2.4086, 1.80242, 1.3173, 1.69251, 1.97305, 3.08645, 0.000802727, 1.36497, 1.92509, 2.57282, 2.35299, 1.52898, 2.07832, 1.73386, 2.44013
"Dec 2058", 2.05415, 1.53826, 1.03891, 1.98681, 2.12519, 2.33973, 0.000770498, 1.29278, 1.39416, 3.01478, 2.07941, 1.16507, 1.83442, 1.59106, 1.74328
"Jan 2059", 1.72459, 1.30221, 0.933617, 1.26054, 1.44403, 1.61869, 0.00076423, 1.03054, 1.21588, 1.85322, 1.66835, 1.0204, 1.43465, 1.11727, 1.44104
"Feb 2059", 1.53824, 1.20995, 0.944902, 1.21903, 1.42147, 1.55668, 0.000839281, 1.12721, 1.31316, 1.79296, 1.61524, 0.998989, 1.38536, 1.08539, 1.35717
"Mar 2059", 1.26466, 1.02602, 0.808281, 1.03861, 1.09916, 1.53274, 0.000752, 0.869507, 1.02791, 1.50695, 1.35305, 0.82914, 1.13397, 0.895861, 1.12344
"Apr 2059", 1.34827, 1.37533, 0.746714, 1.23511, 1.10918, 1.50089, 0.000770911, 1.01356, 0.964667, 1.72324, 1.72763, 0.956015, 1.11483, 0.959657, 1.07468
"May 2059", 2.77895, 2.8407, 0.699946, 1.26494, 1.42205, 2.71879, 0.000740191, 1.39199, 1.18703, 1.9842, 4.15228, 1.04679, 1.85057, 0.961277, 2.07689
"Jun 2059", 2.45629, 2.32496, 0.695097, 1.36618, 2.83841, 2.27012, 0.000758915, 1.79814, 2.03288, 2.16317, 3.41024, 1.33994, 2.61739, 1.1197, 3.20238
"Jul 2059", 3.7148, 2.26337, 1.39758, 3.48787, 2.47266, 4.39542, 0.000728739, 2.66976, 2.93602, 2.16312, 3.14984, 1.85845, 4.1559, 1.09658, 3.47253
"Aug 2059", 3.36092, 2.46318, 1.24398, 2.66741, 2.9531, 3.15354, 0.000723101, 2.86352, 2.61489, 2.20291, 2.8234, 2.70566, 3.14474, 1.62687, 2.97899
"Sep 2059", 3.78931, 2.83541, 1.23275, 2.38572, 2.77613, 2.9708, 0.00074143, 2.98245, 2.78238, 2.83481, 3.25545, 1.88512, 4.01173, 2.49593, 3.0002
"Oct 2059", 2.49191, 2.36611, 1.05747, 2.31299, 2.89235, 2.56073, 0.000711959, 2.46706, 2.27388, 1.89116, 2.81808, 1.68223, 2.65159, 2.14512, 2.56033
"Nov 2059", 2.15322, 1.79408, 0.86328, 1.73127, 2.44446, 2.03861, 0.00072999, 1.98908, 1.89582, 1.56021, 2.39953, 1.30599, 2.0507, 1.8577, 1.93582
"Dec 2059", 1.73174, 1.40504, 0.748786, 1.40715, 2.24554, 1.60562, 0.000700971, 1.44489, 1.66676, 1.6168, 2.36852, 1.0779, 1.67841, 1.2214, 1.61599
"Jan 2060", 1.46917, 1.22942, 0.651549, 1.25918, 1.59703, 1.39628, 0.000695561, 1.27584, 1.25911, 1.28392, 1.73776, 0.948151, 1.47979, 1.06633, 1.34863
"Feb 2060", 1.51968, 1.22543, 0.644174, 1.28591, 1.5628, 1.40438, 0.000764177, 1.41895, 1.22719, 1.19281, 1.61751, 0.986636, 1.46423, 1.0456, 1.31723
"Mar 2060", 1.15799, 0.973811, 0.531026, 1.0189, 1.29057, 1.09782, 0.000684978, 1.03086, 1.0202, 1.01541, 1.38486, 0.822282, 1.19636, 0.883248, 1.0508
