2001,1,1.6507
2001,2,0
2001,3,53.924
2001,4,166.24
2001,5,385.92
2001,6,683.85
2001,7,146.58
2001,8,588.6
2001,9,510.43
2001,10,16.861
2001,11,5.7289
2001,12,35.196
2002,1,33.209
2002,2,1.4193
2002,3,69.177
2002,4,13.446
2002,5,789.56
2002,6,925.68
2002,7,541.29
2002,8,147.93
2002,9,174.87
2002,10,8.5645
2002,11,74.476
2002,12,0
2003,1,0
2003,2,0
2003,3,13.028
2003,4,263.62
2003,5,249.25
2003,6,710.93
2003,7,1131.4
2003,8,167.83
2003,9,145.76
2003,10,47.068
2003,11,126.95
2003,12,0
2004,1,8.6136
2004,2,0
2004,3,0
2004,4,376
2004,5,480.11
2004,6,597.09
2004,7,807.76
2004,8,84.031
2004,9,65.593
2004,10,36.435
2004,11,6.9311
2004,12,59.956
2005,1,0
2005,2,9.377
2005,3,0
2005,4,615.98
2005,5,610.57
2005,6,832.22
2005,7,327.97
2005,8,576.2
2005,9,59.404
2005,10,141.45
2005,11,76.528
2005,12,33.844
2006,1,31.677
2006,2,62.248
2006,3,0
2006,4,111.35
2006,5,101.99
2006,6,724.46
2006,7,838.93
2006,8,415.19
2006,9,361.44
2006,10,32.778
2006,11,72.833
2006,12,25.681
2007,1,0
2007,2,3.6854
2007,3,50.212
2007,4,321.75
2007,5,346.74
2007,6,66.873
2007,7,351.35
2007,8,325.15
2007,9,318.09
2007,10,209.55
2007,11,259.31
2007,12,176.64
2008,1,89.787
2008,2,17.672
2008,3,0
2008,4,22.929
2008,5,81.647
2008,6,549.35
2008,7,336.7
2008,8,28.976
2008,9,674.11
2008,10,410.37
2008,11,107.06
2008,12,5.5627
2009,1,0
2009,2,14.075
2009,3,140.28
2009,4,10.76
2009,5,575.63
2009,6,326.89
2009,7,475.3
2009,8,289.27
2009,9,388.15
2009,10,240.76
2009,11,65.748
2009,12,0
2010,1,8.5341
2010,2,0
2010,3,20.57
2010,4,246.49
2010,5,432.16
2010,6,437.27
2010,7,754.45
2010,8,336.24
2010,9,266.92
2010,10,314.61
2010,11,55.557
2010,12,44.339
2011,1,0
2011,2,7.9973
2011,3,0
2011,4,137.44
2011,5,490.59
2011,6,455.48
2011,7,427.76
2011,8,294.37
2011,9,426.29
2011,10,86.444
2011,11,18.865
2011,12,174.2
2012,1,117.72
2012,2,0
2012,3,14.976
2012,4,35.021
2012,5,287.18
2012,6,442.85
2012,7,181.12
2012,8,127.04
2012,9,184.81
2012,10,124.19
2012,11,0
2012,12,76.605
2013,1,5.599
2013,2,0
2013,3,13.979
2013,4,36.316
2013,5,287.85
2013,6,957.48
2013,7,258.08
2013,8,281.43
2013,9,189.69
2013,10,91.942
2013,11,73.147
2013,12,69.872
2014,1,0
2014,2,0
2014,3,98.99
2014,4,0.57922
2014,5,136.9
2014,6,1096.9
2014,7,149.18
2014,8,101
2014,9,238.93
2014,10,259.76
2014,11,64.793
2014,12,0
2015,1,0
2015,2,5.5544
2015,3,130.98
2015,4,242.39
2015,5,140.56
2015,6,469.52
2015,7,652.31
2015,8,60.787
2015,9,230.18
2015,10,166.15
2015,11,127
2015,12,20.667
2016,1,35.711
2016,2,0
2016,3,4.0316
2016,4,567.99
2016,5,101.41
2016,6,126.36
2016,7,70.612
2016,8,196.22
2016,9,172.11
2016,10,242.39
2016,11,261.67
2016,12,14.429
2017,1,0
2017,2,73.164
2017,3,145.38
2017,4,55.302
2017,5,103.95
2017,6,426.04
2017,7,458.04
2017,8,383.04
2017,9,165.06
2017,10,300.42
2017,11,64.912
2017,12,65.739
2018,1,1.7263
2018,2,0
2018,3,3.684
2018,4,10.507
2018,5,958.45
2018,6,144.92
2018,7,539.91
2018,8,223.46
2018,9,282.55
2018,10,142.73
2018,11,17.915
2018,12,87.13
2019,1,1.7173
2019,2,0
2019,3,11.264
2019,4,39.649
2019,5,221.88
2019,6,442.07
2019,7,383.3
2019,8,96.484
2019,9,248.56
2019,10,247.73
2019,11,54.763
2019,12,56.475
2020,1,34.947
2020,2,0
2020,3,39.706
2020,4,0
2020,5,414.22
2020,6,470.55
2020,7,234.88
2020,8,60.911
2020,9,562.47
2020,10,45.719
2020,11,69.319
2020,12,119.94
2021,1,18.016
2021,2,4.5486
2021,3,30.874
2021,4,45.049
2021,5,141
2021,6,823.83
2021,7,429.89
2021,8,413.58
2021,9,340.97
2021,10,18.752
2021,11,128.45
2021,12,172.6
2022,1,0
2022,2,0
2022,3,45.957
2022,4,52.776
2022,5,873.42
2022,6,247.42
2022,7,490.04
2022,8,477.21
2022,9,75.833
2022,10,2.9351
2022,11,0.49731
2022,12,37.641
2023,1,0
2023,2,14.318
2023,3,0
2023,4,52.88
2023,5,280.12
2023,6,967.41
2023,7,492.8
2023,8,55.261
2023,9,133.58
2023,10,133.56
2023,11,59.072
2023,12,0
2024,1,0
2024,2,13.926
2024,3,0.61332
2024,4,14.183
2024,5,290.94
2024,6,419.52
2024,7,275.7
2024,8,643.72
2024,9,450.82
2024,10,65.889
2024,11,164.8
2024,12,0
2025,1,2.6681
2025,2,1.7135
2025,3,0.95152
2025,4,259.01
2025,5,362.07
2025,6,490.45
2025,7,182.2
2025,8,129.73
2025,9,70.259
2025,10,87.162
2025,11,31.305
2025,12,34.783
2026,1,0
2026,2,0
2026,3,0
2026,4,157.13
2026,5,453.87
2026,6,328.9
2026,7,392.27
2026,8,40.135
2026,9,449.55
2026,10,6.8218
2026,11,0.8527
2026,12,15.266
2027,1,24.163
2027,2,0
2027,3,24.39
2027,4,0.071437
2027,5,583.73
2027,6,266.67
2027,7,192.67
2027,8,311.74
2027,9,261.68
2027,10,310
2027,11,13.13
2027,12,0
2028,1,15.86
2028,2,6.3594
2028,3,3.5928
2028,4,20.96
2028,5,198.61
2028,6,812.62
2028,7,203.99
2028,8,579.73
2028,9,117.88
2028,10,125.45
2028,11,10.1
2028,12,57.741
2029,1,3.7776
2029,2,0.20935
2029,3,0
2029,4,10.617
2029,5,171.36
2029,6,494.92
2029,7,716.77
2029,8,55.578
2029,9,288.02
2029,10,267.67
2029,11,57.092
2029,12,114.53
2030,1,4.9061
2030,2,0
2030,3,0
2030,4,67.408
2030,5,313.8
2030,6,545.96
2030,7,859.7
2030,8,259.39
2030,9,199.74
2030,10,100.82
2030,11,148.2
2030,12,0
2031,1,11.188
2031,2,0
2031,3,0
2031,4,65.151
2031,5,1135.1
2031,6,314.17
2031,7,430.47
2031,8,166.95
2031,9,112.94
2031,10,19.151
2031,11,1.9141
2031,12,0
2032,1,80.738
2032,2,0
2032,3,0
2032,4,426.89
2032,5,43.705
2032,6,765.96
2032,7,101.62
2032,8,84.978
2032,9,225.15
2032,10,225.93
2032,11,0
2032,12,2.2265
2033,1,17.836
2033,2,0
2033,3,55.233
2033,4,86.136
2033,5,1009.9
2033,6,590.96
2033,7,354.24
2033,8,158.23
2033,9,81.885
2033,10,160.48
2033,11,207.72
2033,12,0
2034,1,0
2034,2,0.041714
2034,3,193.24
2034,4,59.281
2034,5,215.73
2034,6,406.99
2034,7,312.7
2034,8,260.77
2034,9,26.62
2034,10,28.153
2034,11,272.58
2034,12,0
2035,1,0
2035,2,38.158
2035,3,62.569
2035,4,0
2035,5,318.45
2035,6,471.59
2035,7,168.93
2035,8,138.59
2035,9,117.37
2035,10,405.5
2035,11,25.291
2035,12,7.9414
2036,1,0
2036,2,7.2297
2036,3,65.684
2036,4,48.763
2036,5,248.44
2036,6,511.4
2036,7,445.93
2036,8,742.27
2036,9,260.58
2036,10,288.14
2036,11,82.592
2036,12,95.018
2037,1,41.547
2037,2,0
2037,3,15.35
2037,4,171.62
2037,5,502.71
2037,6,450.45
2037,7,167.45
2037,8,636.22
2037,9,108.47
2037,10,0.0091883
2037,11,208.94
2037,12,0
2038,1,49.377
2038,2,8.301
2038,3,49.324
2038,4,59.139
2038,5,1011.5
2038,6,392.71
2038,7,221.22
2038,8,157.75
2038,9,109.04
2038,10,56.196
2038,11,47.201
2038,12,0
2039,1,0.6739
2039,2,25.55
2039,3,12.314
2039,4,23.991
2039,5,213.36
2039,6,283.97
2039,7,765.39
2039,8,318.08
2039,9,135.16
2039,10,39.159
2039,11,1.1528
2039,12,44.96
2040,1,0
2040,2,9.4553
2040,3,0.11237
2040,4,58.462
2040,5,525.91
2040,6,446.71
2040,7,384.32
2040,8,194.78
2040,9,100.22
2040,10,54.066
2040,11,82.366
2040,12,130.99
2041,1,1.892
2041,2,7.2567
2041,3,39.827
2041,4,298.56
2041,5,175.09
2041,6,419.35
2041,7,724.04
2041,8,381.59
2041,9,172.81
2041,10,52.04
2041,11,0
2041,12,0
2042,1,98.603
2042,2,8.7971
2042,3,0
2042,4,182.21
2042,5,221.41
2042,6,415.7
2042,7,924.72
2042,8,152.53
2042,9,220.25
2042,10,176.81
2042,11,20.609
2042,12,0
2043,1,45.422
2043,2,0
2043,3,182.54
2043,4,36.978
2043,5,11.346
2043,6,535.79
2043,7,55.342
2043,8,445.6
2043,9,70.618
2043,10,219.74
2043,11,61.587
2043,12,0
2044,1,0
2044,2,0
2044,3,196.62
2044,4,57.037
2044,5,228.41
2044,6,105.66
2044,7,503.83
2044,8,238.62
2044,9,270.2
2044,10,93.015
2044,11,63.13
2044,12,121.81
2045,1,74.718
2045,2,7.9503
2045,3,50.84
2045,4,186.89
2045,5,62.213
2045,6,518.89
2045,7,647.3
2045,8,490.91
2045,9,64.698
2045,10,340.24
2045,11,11.16
2045,12,0.10114
2046,1,50.809
2046,2,58.216
2046,3,0.19931
2046,4,45.7
2046,5,266.46
2046,6,696.76
2046,7,261.12
2046,8,821.68
2046,9,199.48
2046,10,4.5915
2046,11,155.08
2046,12,6.0832
2047,1,114.8
2047,2,0.0078241
2047,3,0
2047,4,160.17
2047,5,408.15
2047,6,773.64
2047,7,647.73
2047,8,146.4
2047,9,45.226
2047,10,40.657
2047,11,0
2047,12,152.15
2048,1,0
2048,2,0
2048,3,9.7966
2048,4,2.0444
2048,5,68.26
2048,6,493.44
2048,7,1193.1
2048,8,108.19
2048,9,89.79
2048,10,38.596
2048,11,5.6121
2048,12,0
2049,1,0
2049,2,0
2049,3,38.113
2049,4,151.41
2049,5,264.14
2049,6,621.6
2049,7,619.88
2049,8,239.81
2049,9,355.32
2049,10,34.382
2049,11,65.596
2049,12,2.0285
2050,1,0
2050,2,40.388
2050,3,266.08
2050,4,8.6875
2050,5,786.52
2050,6,484.96
2050,7,554.54
2050,8,281.72
2050,9,54.565
2050,10,209.16
2050,11,64.49
2050,12,0.16556
2051,1,0.70342
2051,2,2.6776
2051,3,63.979
2051,4,48.591
2051,5,159.87
2051,6,650.26
2051,7,450.96
2051,8,521.44
2051,9,221
2051,10,153.96
2051,11,0
2051,12,88.424
2052,1,0
2052,2,0.72972
2052,3,7.5297
2052,4,29.536
2052,5,134.55
2052,6,175.41
2052,7,77.825
2052,8,317.32
2052,9,216.21
2052,10,158.94
2052,11,341.51
2052,12,0
2053,1,0
2053,2,2.2285
2053,3,1.851
2053,4,0
2053,5,710.98
2053,6,72.183
2053,7,80.386
2053,8,43.829
2053,9,17.576
2053,10,274.35
2053,11,18.095
2053,12,0
2054,1,0
2054,2,56.907
2054,3,136.56
2054,4,270.68
2054,5,404.59
2054,6,877.69
2054,7,1010.2
2054,8,87.87
2054,9,126.5
2054,10,80.119
2054,11,33.117
2054,12,0
2055,1,0
2055,2,2.6548
2055,3,8.9928
2055,4,465.48
2055,5,639.07
2055,6,289.77
2055,7,30.339
2055,8,253.59
2055,9,97.672
2055,10,234.19
2055,11,180.27
2055,12,0
2056,1,45.296
2056,2,0
2056,3,7.8816
2056,4,33.065
2056,5,434.48
2056,6,449.89
2056,7,164.81
2056,8,118.34
2056,9,96.535
2056,10,102.5
2056,11,84.076
2056,12,10.351
2057,1,1.4636
2057,2,73.276
2057,3,39.198
2057,4,188.93
2057,5,282.76
2057,6,480.23
2057,7,783.23
2057,8,331.68
2057,9,218.64
2057,10,15.99
2057,11,5.1069
2057,12,74.512
2058,1,0
2058,2,0
2058,3,0.035029
2058,4,47.365
2058,5,677.76
2058,6,606.06
2058,7,251.16
2058,8,445.51
2058,9,94.986
2058,10,179.69
2058,11,33.024
2058,12,59.653
2059,1,2.5365
2059,2,0
2059,3,9.3892
2059,4,35.384
2059,5,403.14
2059,6,719.1
2059,7,869.79
2059,8,82.683
2059,9,403.14
2059,10,3.9268
2059,11,5.6209
2059,12,1.3094
2060,1,25.76
2060,2,14.617
2060,3,20.036
2060,4,176.81
2060,5,274.22
2060,6,505.44
2060,7,165.4
2060,8,125.63
2060,9,93.359
2060,10,50.097
2060,11,114.07
2060,12,13.101
2061,1,0
2061,2,0.083918
2061,3,0
2061,4,120.62
2061,5,252.12
2061,6,540.84
2061,7,999.91
2061,8,105.51
2061,9,58.696
2061,10,160.68
2061,11,6.5734
2061,12,0
2062,1,2.7671
2062,2,0
2062,3,23.421
2062,4,69.792
2062,5,495.76
2062,6,513.55
2062,7,323.88
2062,8,78.843
2062,9,143.67
2062,10,176.45
2062,11,16.025
2062,12,0
2063,1,0
2063,2,0
2063,3,12.694
2063,4,243.8
2063,5,314.55
2063,6,633.53
2063,7,442.77
2063,8,145.2
2063,9,139.98
2063,10,34.954
2063,11,1.9846
2063,12,0
2064,1,40.292
2064,2,13.731
2064,3,29.378
2064,4,58.345
2064,5,372
2064,6,720.11
2064,7,447.96
2064,8,163.23
2064,9,95.259
2064,10,16.046
2064,11,31.875
2064,12,209.57
2065,1,1.8003
2065,2,3.8777
2065,3,0
2065,4,58.404
2065,5,513.26
2065,6,294.93
2065,7,437
2065,8,379.25
2065,9,24.023
2065,10,90.844
2065,11,169.97
2065,12,7.1265
2066,1,0
2066,2,0
2066,3,0
2066,4,5.4951
2066,5,663.95
2066,6,68.96
2066,7,156.84
2066,8,169.33
2066,9,59.055
2066,10,216.36
2066,11,45.937
2066,12,80.738
2067,1,63.859
2067,2,1.9347
2067,3,63.994
2067,4,272.67
2067,5,219.84
2067,6,311.66
2067,7,320.19
2067,8,48.398
2067,9,23.948
2067,10,108.32
2067,11,21.708
2067,12,78.793
2068,1,2.6776
2068,2,0
2068,3,0
2068,4,50.758
2068,5,67.221
2068,6,274.78
2068,7,818.14
2068,8,181.71
2068,9,46.909
2068,10,141.54
2068,11,0
2068,12,0
2069,1,0
2069,2,0
2069,3,0.55687
2069,4,140.45
2069,5,116.58
2069,6,779.48
2069,7,373.99
2069,8,279.88
2069,9,158.41
2069,10,279.67
2069,11,48.038
2069,12,12.682
2070,1,0
2070,2,20.736
2070,3,104.69
2070,4,5.3115
2070,5,132.44
2070,6,392.1
2070,7,174.24
2070,8,279.08
2070,9,140.19
2070,10,61.144
2070,11,229.97
2070,12,83.267
2071,1,0
2071,2,15.129
2071,3,11.281
2071,4,15.889
2071,5,140.24
2071,6,603.31
2071,7,410.09
2071,8,630.01
2071,9,99.807
2071,10,17.116
2071,11,6.0967
2071,12,23.317
2072,1,0
2072,2,8.9615
2072,3,0
2072,4,54.72
2072,5,32.064
2072,6,406.63
2072,7,466.95
2072,8,843.12
2072,9,71.941
2072,10,49.911
2072,11,72.732
2072,12,17.156
2073,1,0
2073,2,0.82777
2073,3,43.194
2073,4,106.4
2073,5,55.131
2073,6,427.02
2073,7,227.28
2073,8,37.572
2073,9,20.185
2073,10,250.6
2073,11,278.93
2073,12,0
2074,1,0
2074,2,0
2074,3,74.43
2074,4,14.602
2074,5,472.79
2074,6,169.59
2074,7,308.29
2074,8,109.61
2074,9,74.79
2074,10,173.02
2074,11,3.1024
2074,12,88.887
2075,1,7.2403
2075,2,1.9589
2075,3,68.924
2075,4,0
2075,5,142.54
2075,6,162.97
2075,7,380.24
2075,8,155.25
2075,9,110.56
2075,10,124.51
2075,11,35.398
2075,12,209.59
2076,1,10.469
2076,2,0
2076,3,31.141
2076,4,18.257
2076,5,477.74
2076,6,674.19
2076,7,216.11
2076,8,316.74
2076,9,135.3
2076,10,64.637
2076,11,171.43
2076,12,0
2077,1,0
2077,2,0.32448
2077,3,0
2077,4,72.01
2077,5,667.46
2077,6,155.6
2077,7,227.94
2077,8,176.42
2077,9,220.48
2077,10,84.759
2077,11,193.1
2077,12,0
2078,1,9.7362
2078,2,0
2078,3,41.215
2078,4,291.38
2078,5,284.16
2078,6,201.81
2078,7,57.874
2078,8,754.43
2078,9,125.03
2078,10,140.48
2078,11,0.34911
2078,12,56.247
2079,1,3.9123
2079,2,0
2079,3,0
2079,4,3.7313
2079,5,70.283
2079,6,216.61
2079,7,606.52
2079,8,264.18
2079,9,579.97
2079,10,91.686
2079,11,0
2079,12,2.3736
2080,1,0
2080,2,0
2080,3,0
2080,4,43.959
2080,5,719.28
2080,6,94.081
2080,7,531.07
2080,8,602.91
2080,9,21.963
2080,10,87.374
2080,11,0
2080,12,2.4257
2081,1,29.135
2081,2,0
2081,3,87.891
2081,4,134.14
2081,5,98.15
2081,6,885.55
2081,7,655.01
2081,8,274.81
2081,9,674.79
2081,10,73.101
2081,11,53.191
2081,12,0
2082,1,0
2082,2,0
2082,3,49.791
2082,4,245.04
2082,5,207.55
2082,6,511.11
2082,7,922.96
2082,8,144.27
2082,9,91.02
2082,10,32.244
2082,11,41.853
2082,12,0
2083,1,0
2083,2,0
2083,3,40.457
2083,4,14.295
2083,5,142.43
2083,6,257.89
2083,7,82.121
2083,8,395.16
2083,9,126.3
2083,10,129.34
2083,11,4.3364
2083,12,123.07
2084,1,7.4292
2084,2,61.805
2084,3,2.2078
2084,4,19.721
2084,5,611.61
2084,6,692.56
2084,7,59.63
2084,8,210.4
2084,9,104.1
2084,10,20.417
2084,11,19.798
2084,12,0
2085,1,54.308
2085,2,0
2085,3,0
2085,4,110.58
2085,5,80.928
2085,6,545.85
2085,7,186.75
2085,8,181.67
2085,9,120.32
2085,10,20.5
2085,11,31.813
2085,12,0
2086,1,0
2086,2,50.065
2086,3,0
2086,4,617.25
2086,5,222.93
2086,6,126.74
2086,7,369.72
2086,8,564.37
2086,9,33.788
2086,10,49.014
2086,11,0
2086,12,0.64495
2087,1,0
2087,2,15.186
2087,3,0.313
2087,4,44.987
2087,5,676.18
2087,6,313.32
2087,7,285.07
2087,8,586.31
2087,9,172.54
2087,10,51.951
2087,11,0
2087,12,0.20294
2088,1,0
2088,2,8.9361
2088,3,27.174
2088,4,174.76
2088,5,179.61
2088,6,134.55
2088,7,70.156
2088,8,528.72
2088,9,170.8
2088,10,247.07
2088,11,62.001
2088,12,71.281
2089,1,6.7864
2089,2,46.102
2089,3,6.9852
2089,4,101.78
2089,5,362.98
2089,6,259.37
2089,7,305.95
2089,8,530.42
2089,9,83.227
2089,10,154.64
2089,11,0
2089,12,0.010402
2090,1,70.872
2090,2,0
2090,3,46.834
2090,4,67.578
2090,5,187.85
2090,6,144.66
2090,7,547.42
2090,8,468.23
2090,9,40.115
2090,10,0
2090,11,39.972
2090,12,37.028
2091,1,7.5393
2091,2,18.315
2091,3,74.142
2091,4,81.349
2091,5,259.68
2091,6,188.37
2091,7,271.16
2091,8,488.52
2091,9,223.64
2091,10,113.4
2091,11,0
2091,12,0
2092,1,1.8634
2092,2,45.836
2092,3,0
2092,4,180.45
2092,5,839.94
2092,6,207.81
2092,7,163.52
2092,8,479.29
2092,9,51.831
2092,10,122.8
2092,11,0
2092,12,0
2093,1,11.856
2093,2,0
2093,3,7.948
2093,4,94.161
2093,5,490.77
2093,6,175.63
2093,7,138.02
2093,8,430.93
2093,9,247.61
2093,10,78.48
2093,11,0
2093,12,64.922
2094,1,5.1618
2094,2,9.4096
2094,3,11.594
2094,4,397.5
2094,5,347.24
2094,6,114.95
2094,7,292.8
2094,8,66.784
2094,9,121.8
2094,10,297.72
2094,11,0.034564
2094,12,23.326
2095,1,0
2095,2,0.53732
2095,3,0
2095,4,0
2095,5,93.164
2095,6,55.47
2095,7,893.29
2095,8,189.84
2095,9,189.42
2095,10,95.664
2095,11,0
2095,12,0
2096,1,0.12917
2096,2,0.2636
2096,3,11.863
2096,4,165.67
2096,5,434.46
2096,6,139.66
2096,7,112.42
2096,8,504.15
2096,9,417.97
2096,10,17.07
2096,11,70.266
2096,12,158.51
2097,1,0
2097,2,0
2097,3,55.689
2097,4,114.78
2097,5,375.32
2097,6,197.95
2097,7,899.82
2097,8,103.7
2097,9,77.828
2097,10,87.292
2097,11,11.473
2097,12,0.039182
2098,1,0
2098,2,3.7332
2098,3,4.5759
2098,4,134.84
2098,5,490.7
2098,6,511.81
2098,7,756.64
2098,8,498.77
2098,9,260.56
2098,10,51.628
2098,11,15.489
2098,12,31.795
2099,1,0
2099,2,0
2099,3,11.063
2099,4,52.68
2099,5,305.37
2099,6,724.34
2099,7,716.72
2099,8,348.63
2099,9,25.738
2099,10,105.58
2099,11,20.429
2099,12,84.536
2100,1,0.30549
2100,2,0
2100,3,11.743
2100,4,283.94
2100,5,314.37
2100,6,427.74
2100,7,448.03
2100,8,372.57
2100,9,99.326
2100,10,75.008
2100,11,50.13
2100,12,37.462
