1970,4,8.203740482
1970,5,2.639943351
1970,6,-0.607198215
1970,7,-1.995298049
1970,8,-0.890524332
1970,9,0.702565299
1970,10,3.891548884
1970,11,5.799086192
1970,12,9.162690384
1971,1,10.94151734
1971,2,12.52576775
1971,3,10.30587383
1971,4,6.285912409
1971,5,2.668847841
1971,6,-0.609987793
1971,7,-2.444980605
1971,8,-0.915075128
1971,9,0.682668431
1971,10,4.194294988
1971,11,6.516580201
1971,12,9.328881866
1972,1,12.76193211
1972,2,13.96197957
1972,3,10.03801486
1972,4,6.568425326
1972,5,2.823005117
1972,6,-1.006107915
1972,7,-2.000683469
1972,8,-1.016626149
1972,9,0.760883708
1972,10,3.642414069
1972,11,5.933123534
1972,12,10.50884139
1973,1,11.5758082
1973,2,12.0756118
1973,3,10.41301742
1973,4,7.470293485
1973,5,2.530283776
1973,6,-0.933799108
1973,7,-2.579616101
1973,8,-1.115842494
1973,9,0.714788693
1973,10,3.899142433
1973,11,5.641395201
1973,12,9.096213791
1974,1,10.85905952
1974,2,11.76836251
1974,3,7.627284143
1974,4,4.759256068
1974,5,1.666825547
1974,6,-0.29941474
1974,7,-0.301583511
1974,8,0.217609329
1974,9,-0.101542641
1974,10,0.425736709
1974,11,0.331151081
1974,12,1.506802772
1975,1,3.336369924
1975,2,1.536246472
1975,3,2.919662762
1975,4,7.318171145
1975,5,2.668847841
1975,6,-0.7978194
1975,7,-1.674865569
1975,8,-0.800132765
1975,9,0.671004749
1975,10,3.863166436
1975,11,5.66504885
1975,12,10.01026694
1976,1,12.19107033
1976,2,13.11883034
1976,3,10.72105523
1976,4,7.388799375
1976,5,2.502647027
1976,6,-0.76434446
1976,7,-1.971063659
1976,8,-0.8626257
1976,9,0.675807441
1976,10,3.948313778
1976,11,6.244563241
1976,12,9.711122275
1977,1,12.1656987
1977,2,13.01879569
1977,3,11.28355907
1977,4,7.73107464
1977,5,2.912127292
1977,6,-0.820136027
1977,7,-1.989912629
1977,8,-1.032249383
1977,9,0.821946512
1977,10,4.560113197
1977,11,6.335235561
1977,12,10.8578435
1978,1,12.40038631
1978,2,13.04737702
1978,3,10.29248088
1978,4,7.225811153
1978,5,2.668847841
1978,6,-0.810837432
1978,7,-2.676553658
1978,8,-0.850350302
1978,9,0.727264861
1978,10,4.005078673
1978,11,6.548118399
1978,12,11.21792505
1979,1,12.79364665
1979,2,13.61185828
1979,3,11.37061323
1979,4,7.372500552
1979,5,2.654395596
1979,6,-0.61556695
1979,7,-2.420746216
1979,8,-1.121525005
1979,9,0.671004749
1979,10,4.121762067
1979,11,6.027738129
1979,12,10.01026694
1980,1,13.03467718
1980,2,13.08310368
1980,3,9.465466318
1980,4,5.411208954
1980,5,2.281045943
1980,6,-0.805258276
1980,7,-2.323808659
1980,8,-1.070191522
1980,9,0.773233489
1980,10,4.232138251
1980,11,6.43379243
1980,12,10.90770095
1981,1,12.73021756
1981,2,13.94054357
1981,3,12.19427956
1981,4,8.203740482
1981,5,3.107232594
1981,6,-0.862909561
1981,7,-2.665782818
1981,8,-1.067959632
1981,9,0.634641506
1981,10,3.771711884
1981,11,5.168322228
1981,12,9.195928681
1982,1,11.39186385
1982,2,13.02594102
1982,3,11.4844533
1982,4,8.013587557
1982,5,2.560456006
1982,6,-0.763414601
1982,7,-2.566152551
1982,8,-1.180670105
1982,9,0.84252948
1982,10,3.970389015
1982,11,6.161775471
1982,12,11.32871937
1983,1,13.59285313
1983,2,14.18348487
1983,3,11.73222284
1983,4,7.796269928
1983,5,2.247324039
1983,6,-0.623935685
1983,7,-1.782573965
1983,8,-1.092510428
1983,9,0.715601179
1983,10,4.474965856
1983,11,7.584936664
1983,12,12.1652165
1984,1,13.73239712
1984,2,13.56898628
1984,3,11.83936643
1984,4,7.818001691
1984,5,2.194332475
1984,6,-0.638813436
1984,7,-2.135318964
1984,8,-0.966408611
1984,9,0.810282831
1984,10,4.083918804
1984,11,5.767547994
1984,12,9.705582559
1985,1,12.23547069
1985,2,13.34748098
1985,3,10.8081094
1985,4,6.410870046
1985,5,2.666439133
1985,6,-0.993089883
1985,7,-2.323808659
1985,8,-1.011046422
1985,9,0.787641566
1985,10,3.948313778
1985,11,6.35888921
1985,12,10.00472723
1986,1,11.90563944
1986,2,13.59756761
1986,3,10.80141293
1986,4,7.024792347
1986,5,2.724248112
1986,6,-0.818276308
1986,7,-2.240334651
1986,8,-1.099206099
1986,9,0.757453213
1986,10,4.695718223
1986,11,5.866104863
1986,12,10.58639741
1987,1,13.46599496
1987,2,14.85514612
1987,3,11.93981354
1987,4,7.003060584
1987,5,2.360533289
1987,6,-0.910332392
1987,7,-2.339964918
1987,8,-1.085814756
1987,9,0.728637059
1987,10,4.295210356
1987,11,6.630906169
1987,12,10.11552155
1988,1,11.97541144
1988,2,14.59791415
1988,3,11.60498983
1988,4,7.595251122
1988,5,2.329220092
1988,6,-0.841522794
1988,7,-2.143397094
1988,8,-0.960828885
1988,9,0.677865738
1988,10,3.935699357
1988,11,6.414081057
1988,12,9.982568363
1989,1,12.7555892
1989,2,14.29066486
1989,3,11.4308815
1989,4,7.35620173
1989,5,2.623082399
1989,6,-0.835943637
1989,7,-2.369584727
1989,8,-1.007698587
1989,9,0.72795096
1989,10,4.263674304
1989,11,6.678213466
1989,12,10.08228325
1990,1,12.29255687
1990,2,13.34748098
1990,3,11.11614721
1990,4,7.519189952
1990,5,2.442429342
1990,6,-0.810837432
1990,7,-2.28880343
1990,8,-1.142727965
1990,9,0.769802994
1990,10,3.935699357
1990,11,5.881873962
1990,12,10.29833218
1991,1,12.05152634
1991,2,13.84050891
1991,3,11.43757798
1991,4,7.942959328
1991,5,2.938623074
1991,6,-0.86383942
1991,7,-2.216100262
1991,8,-0.965292666
1991,9,0.793130358
1991,10,4.083918804
1991,11,6.276101439
1991,12,9.118372656
1992,1,12.81901828
1992,2,13.31889965
1992,3,12.25454783
1992,4,7.079121754
1992,5,2.379802948
1992,6,-0.686236267
1992,7,-1.890282362
1992,8,-1.071307467
1992,9,0.778036181
1992,10,3.916777726
1992,11,6.189371394
1992,12,9.749900288
1993,1,12.6858172
1993,2,14.42642617
1993,3,12.62955039
1993,4,7.709342877
1993,5,2.379802948
1993,6,-0.911262252
1993,7,-2.008761598
1993,8,-1.06126396
1993,9,0.747847828
1993,10,4.064997173
1993,11,5.980430831
1993,12,9.855154893
1994,1,12.42575795
1994,2,13.175993
1994,3,12.20767251
1994,4,7.540921715
1994,5,2.685708793
1994,6,-0.99680932
1994,7,-2.28880343
1994,8,-0.934046198
1994,9,0.834296293
1994,10,4.197448593
1994,11,6.354946935
1994,12,10.20969672
1995,1,12.12764125
1995,2,13.25459166
1995,3,11.33043439
1995,4,7.932093446
1995,5,2.789283213
1995,6,-0.937298316
1995,7,-1.820271904
1995,8,-0.926234581
1995,9,0.72795096
1995,10,4.02715391
1995,11,6.063218602
1995,12,11.062813
1996,1,11.68363764
1996,2,13.14741167
1996,3,11.52463214
1996,4,6.970462939
1996,5,2.3966639
1996,6,-0.740168115
1996,7,-2.356121178
1996,8,-1.071307467
1996,9,0.756767115
1996,10,4.206909409
1996,11,6.556002948
1996,12,9.262405273
1997,1,12.43210086
1997,2,13.3974983
1997,3,12.29472668
1997,4,8.301533415
1997,5,2.80132675
1997,6,-0.73179938
1997,7,-2.498834803
1997,8,-1.165046871
1997,9,0.663457661
1997,10,3.648721279
1997,11,5.881873962
1997,12,9.589248522
1998,1,11.89929654
1998,2,13.25459166
1998,3,11.12284369
1998,4,7.111719398
1998,5,3.100006472
1998,6,-0.728079942
1998,7,-1.93875114
1998,8,-0.838074904
1998,9,0.710798487
1998,10,4.629492513
1998,11,6.193313669
1998,12,10.4423648
1999,1,12.55261612
1999,2,14.10488621
1999,3,10.89516356
1999,4,7.193213509
1999,5,2.090758056
1999,6,-0.505843536
1999,7,-0.918214082
1999,8,-1.124872841
1999,9,0.744417334
1999,10,4.358282461
1999,11,6.78071261
1999,12,10.04904496
2000,1,12.10861252
2000,2,13.20457433
2000,3,10.49337511
2000,4,6.867237066
2000,5,2.254550161
2000,6,-0.724360504
2000,7,-1.262880951
2000,8,-0.94297376
2000,9,0.675121342
2000,10,4.440276198
2000,11,6.516580201
2000,12,9.777598868
2001,1,11.47432166
2001,2,13.11168501
2001,3,10.27908794
2001,4,5.965368907
2001,5,2.50987315
2001,6,-0.745747271
2001,7,-2.364199307
2001,8,-1.050104507
2001,9,0.679924035
2001,10,4.266827909
2001,11,6.01196903
2001,12,11.43397397
2002,1,12.66678848
2002,2,14.68365814
2002,3,11.53802509
2002,4,6.905267651
2002,5,2.529142809
2002,6,-0.556055946
2002,7,-2.084157476
2002,8,-1.153887418
2002,9,0.762942005
2002,10,4.150144514
2002,11,5.933123534
2002,12,10.42020593
2003,1,12.79364665
2003,2,13.44751563
2003,3,12.66972923
2003,4,8.067916964
2003,5,2.331628799
2003,6,-0.935438597
2003,7,-1.822964614
2003,8,-0.987611572
2003,9,0.761569807
2003,10,4.421354566
2003,11,6.220909593
2003,12,9.062975495
2004,1,12.71753175
2004,2,13.80478225
2004,3,11.69874047
2004,4,7.100853517
2004,5,2.252141454
2004,6,-0.742027834
2004,7,-2.051844957
2004,8,-1.078003139
2004,9,0.732753652
2004,10,3.737022226
2004,11,5.909469886
2004,12,10.4091265
2005,1,12.12129834
2005,2,14.2120662
2005,3,10.88846709
2005,4,7.964691091
2005,5,2.281045943
2005,6,-0.917771268
2005,7,-2.450366025
2005,8,-1.094742318
2005,9,0.727264861
2005,10,3.986157041
2005,11,6.256390066
2005,12,9.76097972
2006,1,12.29255687
2006,2,14.00485156
2006,3,11.07596837
2006,4,7.50289113
2006,5,2.507464442
2006,6,-0.926140003
2006,7,-2.485371254
2006,8,-1.02332182
2006,9,0.733439751
2006,10,3.916777726
2006,11,5.925238985
2006,12,9.400898175
2007,1,11.95638271
2007,2,12.43287843
2007,3,11.4844533
