1966,1,2.0915
1966,2,0.20146
1966,3,70.888
1966,4,200.93
1966,5,142.82
1966,6,836.61
1966,7,391.7
1966,8,268.92
1966,9,36.137
1966,10,30.915
1966,11,43.268
1966,12,32.067
1967,1,0.64986
1967,2,0
1967,3,20.064
1967,4,240.94
1967,5,182.6
1967,6,859.53
1967,7,139.8
1967,8,143.69
1967,9,115.07
1967,10,253.18
1967,11,41.987
1967,12,3.9002
1968,1,0
1968,2,0
1968,3,0.14015
1968,4,164.46
1968,5,541.2
1968,6,90.217
1968,7,401.03
1968,8,226.26
1968,9,154.91
1968,10,219.03
1968,11,47.61
1968,12,10.712
1969,1,0
1969,2,7.3069
1969,3,100.52
1969,4,244.05
1969,5,516.08
1969,6,64.484
1969,7,412.15
1969,8,292.06
1969,9,159.55
1969,10,96.053
1969,11,172.8
1969,12,40.781
1970,1,0
1970,2,24.902
1970,3,3.0116
1970,4,220.93
1970,5,570.23
1970,6,282.15
1970,7,16.117
1970,8,326.38
1970,9,87.159
1970,10,247.42
1970,11,32.098
1970,12,3.8196
1971,1,0
1971,2,3.051
1971,3,6.9217
1971,4,64.199
1971,5,445.85
1971,6,634.57
1971,7,618.95
1971,8,218.07
1971,9,103.86
1971,10,74.637
1971,11,52.633
1971,12,0
1972,1,3.7873
1972,2,5.9721
1972,3,57.387
1972,4,47.766
1972,5,144.58
1972,6,434.45
1972,7,767.57
1972,8,35.117
1972,9,50.415
1972,10,96.563
1972,11,48.405
1972,12,196.82
1973,1,4.4221
1973,2,0.19987
1973,3,0.12284
1973,4,226.25
1973,5,781.63
1973,6,477.72
1973,7,81.027
1973,8,202.7
1973,9,359.08
1973,10,31.399
1973,11,114.39
1973,12,15.331
1974,1,5.8047
1974,2,11.125
1974,3,133.35
1974,4,332.83
1974,5,246.52
1974,6,92.916
1974,7,356.28
1974,8,389.17
1974,9,203.37
1974,10,13.618
1974,11,42.941
1974,12,6.975
1975,1,1.7848
1975,2,3.5509
1975,3,0.061049
1975,4,31.953
1975,5,807.86
1975,6,480.24
1975,7,412.21
1975,8,369.22
1975,9,133.9
1975,10,157.6
1975,11,31.6
1975,12,3.6527
1976,1,3.437
1976,2,9.4989
1976,3,8.7898
1976,4,175.61
1976,5,285.22
1976,6,382.72
1976,7,223.34
1976,8,90.626
1976,9,279.22
1976,10,277.02
1976,11,51.044
1976,12,0
1977,1,1.7701
1977,2,0
1977,3,239.53
1977,4,140.63
1977,5,295.99
1977,6,418.41
1977,7,365.81
1977,8,137.38
1977,9,56.623
1977,10,184.73
1977,11,39.563
1977,12,0.15743
1978,1,0
1978,2,21.214
1978,3,0
1978,4,424.14
1978,5,296.47
1978,6,669.78
1978,7,287.73
1978,8,131.3
1978,9,350.4
1978,10,32.857
1978,11,143.33
1978,12,33.02
1979,1,1.6441
1979,2,0
1979,3,2.0246
1979,4,3.3625
1979,5,836.94
1979,6,298.04
1979,7,601.22
1979,8,140.03
1979,9,27.347
1979,10,54.987
1979,11,24.684
1979,12,0
1980,1,36.841
1980,2,1.3843
1980,3,20.849
1980,4,383.63
1980,5,472.8
1980,6,374.46
1980,7,379.16
1980,8,356.68
1980,9,237.83
1980,10,79.125
1980,11,38.007
1980,12,29.288
1981,1,0
1981,2,14.734
1981,3,0
1981,4,141.96
1981,5,309.73
1981,6,470.87
1981,7,196.74
1981,8,164.79
1981,9,211.84
1981,10,326.28
1981,11,40.165
1981,12,52.349
1982,1,0
1982,2,5.1682
1982,3,71.068
1982,4,185.2
1982,5,659.25
1982,6,81.02
1982,7,48.277
1982,8,170.31
1982,9,180.84
1982,10,19.403
1982,11,9.2745
1982,12,177.75
1983,1,5.3813
1983,2,6.2564
1983,3,6.206
1983,4,81.627
1983,5,775.9
1983,6,610.37
1983,7,386.66
1983,8,48.155
1983,9,307.48
1983,10,15.149
1983,11,26.354
1983,12,71.524
1984,1,0
1984,2,10.804
1984,3,0.14669
1984,4,84.027
1984,5,585.13
1984,6,321.13
1984,7,284.2
1984,8,122.46
1984,9,222.49
1984,10,280.53
1984,11,33.099
1984,12,177.44
1985,1,0
1985,2,14.234
1985,3,7.125
1985,4,108.48
1985,5,281.08
1985,6,414.44
1985,7,714.57
1985,8,107.91
1985,9,72.53
1985,10,147.38
1985,11,150.05
1985,12,80.918
1986,1,7.5808
1986,2,11.806
1986,3,0
1986,4,117.72
1986,5,425.3
1986,6,258.49
1986,7,674.51
1986,8,448.03
1986,9,173.16
1986,10,97.604
1986,11,0.048228
1986,12,56.071
1987,1,2.5469
1987,2,4.6834
1987,3,24.136
1987,4,27.946
1987,5,523.99
1987,6,425.45
1987,7,350.09
1987,8,326.52
1987,9,80.214
1987,10,166.75
1987,11,30.062
1987,12,13.815
1988,1,0
1988,2,8.415
1988,3,7.5002
1988,4,9.7326
1988,5,341.78
1988,6,460.72
1988,7,394.92
1988,8,192.63
1988,9,462.04
1988,10,88.954
1988,11,57.238
1988,12,47.518
1989,1,0.74591
1989,2,18.206
1989,3,7.141
1989,4,25.975
1989,5,487.37
1989,6,486.75
1989,7,547.94
1989,8,327.01
1989,9,67.108
1989,10,4.3345
1989,11,8.2321
1989,12,176.58
1990,1,30.836
1990,2,46.365
1990,3,22.028
1990,4,6.4691
1990,5,296.83
1990,6,410.09
1990,7,868.77
1990,8,125.72
1990,9,11.371
1990,10,60.37
1990,11,94.317
1990,12,32.767
1991,1,0
1991,2,0
1991,3,10.968
1991,4,39.685
1991,5,317.92
1991,6,860.08
1991,7,23.7
1991,8,291.54
1991,9,91.131
1991,10,371.92
1991,11,42.646
1991,12,61.752
1992,1,34.232
1992,2,0
1992,3,9.4746
1992,4,81.909
1992,5,1109.2
1992,6,78.381
1992,7,11.172
1992,8,212.68
1992,9,121.69
1992,10,165.37
1992,11,28.004
1992,12,0
1993,1,1.348e-009
1993,2,0
1993,3,0
1993,4,51.765
1993,5,190.92
1993,6,166.59
1993,7,29.342
1993,8,214.89
1993,9,131.28
1993,10,82.881
1993,11,381.45
1993,12,312.36
1994,1,43.005
1994,2,8.1538
1994,3,0
1994,4,135.82
1994,5,411.63
1994,6,187.12
1994,7,272.85
1994,8,707
1994,9,13.785
1994,10,82.627
1994,11,99.263
1994,12,68.511
1995,1,0
1995,2,0
1995,3,0.13916
1995,4,29.861
1995,5,339.59
1995,6,356.16
1995,7,610.59
1995,8,100.1
1995,9,14.485
1995,10,79.619
1995,11,34.291
1995,12,33.929
1996,1,3.4254
1996,2,0
1996,3,12.084
1996,4,229.8
1996,5,164.58
1996,6,881
1996,7,119.94
1996,8,144.8
1996,9,46.357
1996,10,224.9
1996,11,44.408
1996,12,0
1997,1,6.1897
1997,2,7.7911
1997,3,44.648
1997,4,167.2
1997,5,966.74
1997,6,457.5
1997,7,104.65
1997,8,74.329
1997,9,94.904
1997,10,53.632
1997,11,35.803
1997,12,19.403
1998,1,2.599
1998,2,3.9583
1998,3,12.303
1998,4,217.79
1998,5,142.93
1998,6,761.28
1998,7,583.4
1998,8,290.6
1998,9,60.622
1998,10,45.956
1998,11,37.01
1998,12,0.12698
1999,1,6.5441
1999,2,21.384
1999,3,0
1999,4,10.526
1999,5,725.48
1999,6,231.62
1999,7,544.66
1999,8,434.13
1999,9,62.07
1999,10,113.44
1999,11,134.05
1999,12,80.661
