2001,1,20.768
2001,2,19.107
2001,3,15.658
2001,4,12.914
2001,5,11.062
2001,6,7.0944
2001,7,6.9646
2001,8,8.7988
2001,9,9.7553
2001,10,13.605
2001,11,15.791
2001,12,17.658
2002,1,21.073
2002,2,15.614
2002,3,15.799
2002,4,13.251
2002,5,9.8909
2002,6,8.3873
2002,7,7.6363
2002,8,9.6371
2002,9,9.4388
2002,10,12.914
2002,11,14.898
2002,12,17.3
2003,1,25.127
2003,2,4.3363
2003,3,12.758
2003,4,4.6702
2003,5,7.5397
2003,6,8.1198
2003,7,-0.012186
2003,8,10.963
2003,9,12.137
2003,10,16.487
2003,11,23.409
2003,12,23.059
2004,1,19.154
2004,2,20.266
2004,3,17.274
2004,4,14.975
2004,5,10.806
2004,6,4.9917
2004,7,7.7785
2004,8,7.1611
2004,9,10.459
2004,10,11.539
2004,11,16.113
2004,12,16.409
2005,1,21.082
2005,2,19.204
2005,3,13.924
2005,4,12.04
2005,5,8.3099
2005,6,9.6111
2005,7,6.3243
2005,8,8.728
2005,9,11.004
2005,10,11.184
2005,11,16.038
2005,12,16.884
2006,1,22.342
2006,2,21.835
2006,3,17.502
2006,4,-0.8121
2006,5,11.057
2006,6,4.6619
2006,7,6.4776
2006,8,10.591
2006,9,12.577
2006,10,13.134
2006,11,12.943
2006,12,18.843
2007,1,22.922
2007,2,-0.84071
2007,3,18.118
2007,4,11.213
2007,5,10.135
2007,6,7.595
2007,7,10.755
2007,8,11.533
2007,9,11.856
2007,10,14.32
2007,11,16.393
2007,12,19.138
2008,1,21.362
2008,2,18.363
2008,3,17.811
2008,4,11.358
2008,5,8.2286
2008,6,7.8593
2008,7,5.8083
2008,8,7.6969
2008,9,8.016
2008,10,14.697
2008,11,18.969
2008,12,19.353
2009,1,18.881
2009,2,18.749
2009,3,17.216
2009,4,12.589
2009,5,10.354
2009,6,8.0049
2009,7,6.9648
2009,8,10.094
2009,9,10.583
2009,10,12.433
2009,11,14.424
2009,12,18.89
2010,1,22.079
2010,2,20.774
2010,3,16.896
2010,4,11.596
2010,5,11.667
2010,6,7.1018
2010,7,-0.34101
2010,8,7.0475
2010,9,9.6563
2010,10,14.335
2010,11,18.835
2010,12,17.505
2011,1,20.81
2011,2,15.976
2011,3,13.183
2011,4,11.322
2011,5,11.579
2011,6,7.4011
2011,7,8.5409
2011,8,9.873
2011,9,11.609
2011,10,10.777
2011,11,12.744
2011,12,20.14
2012,1,23.139
2012,2,18.665
2012,3,15.124
2012,4,11.166
2012,5,12.396
2012,6,9.0606
2012,7,7.0035
2012,8,9.4826
2012,9,10.45
2012,10,13.476
2012,11,13.402
2012,12,17.938
2013,1,19.784
2013,2,20.256
2013,3,15.465
2013,4,11.983
2013,5,5.8944
2013,6,7.6729
2013,7,9.8264
2013,8,8.9168
2013,9,10.813
2013,10,12.294
2013,11,15.641
2013,12,19.375
2014,1,20.896
2014,2,15.343
2014,3,16.387
2014,4,12.929
2014,5,11.056
2014,6,5.9803
2014,7,9.8956
2014,8,8.5378
2014,9,11.306
2014,10,12.8
2014,11,18.917
2014,12,21.757
2015,1,21.099
2015,2,22.722
2015,3,17.322
2015,4,11.522
2015,5,6.9484
2015,6,6.6899
2015,7,-0.78081
2015,8,8.8081
2015,9,10.675
2015,10,14.52
2015,11,17.296
2015,12,21.747
2016,1,19.529
2016,2,18.697
2016,3,18.103
2016,4,14.252
2016,5,10.669
2016,6,5.8766
2016,7,9.8042
2016,8,8.114
2016,9,9.5254
2016,10,12.411
2016,11,15.363
2016,12,20.303
2017,1,19.986
2017,2,19.47
2017,3,17.912
2017,4,10.674
2017,5,7.8078
2017,6,8.0081
2017,7,8.1598
2017,8,8.001
2017,9,11.307
2017,10,10.306
2017,11,13.286
2017,12,18.196
2018,1,20.996
2018,2,19.582
2018,3,17.939
2018,4,12.623
2018,5,7.1519
2018,6,4.0235
2018,7,7.6409
2018,8,8.5024
2018,9,11.404
2018,10,12.547
2018,11,14.888
2018,12,18.842
2019,1,22.21
2019,2,19.389
2019,3,12.905
2019,4,12.892
2019,5,9.496
2019,6,4.7409
2019,7,4.4852
2019,8,9.8265
2019,9,11.763
2019,10,12.612
2019,11,16.92
2019,12,20.488
2020,1,20.851
2020,2,19.455
2020,3,17.867
2020,4,15.793
2020,5,13.76
2020,6,8.766
2020,7,9.423
2020,8,8.1337
2020,9,9.8522
2020,10,12.001
2020,11,13.83
2020,12,18.213
2021,1,20.827
2021,2,19.707
2021,3,12.952
2021,4,12.576
2021,5,11.482
2021,6,9.1882
2021,7,8.4447
2021,8,9.1297
2021,9,7.6639
2021,10,11.437
2021,11,14.242
2021,12,20.367
2022,1,24.607
2022,2,22.886
2022,3,17.305
2022,4,0.79452
2022,5,6.8932
2022,6,9.7374
2022,7,7.9188
2022,8,8.9969
2022,9,10.471
2022,10,13.335
2022,11,17.482
2022,12,21.329
2023,1,20.571
2023,2,8.8534
2023,3,16.318
2023,4,13.548
2023,5,10.017
2023,6,12.314
2023,7,9.812
2023,8,9.8864
2023,9,11.626
2023,10,13.653
2023,11,15.08
2023,12,20.213
2024,1,19.907
2024,2,21.001
2024,3,16.747
2024,4,11.493
2024,5,10.924
2024,6,9.8007
2024,7,1.4612
2024,8,8.7994
2024,9,11.626
2024,10,12.641
2024,11,16.568
2024,12,20.624
2025,1,20.556
2025,2,20.76
2025,3,6.0814
2025,4,11.76
2025,5,12.893
2025,6,6.8787
2025,7,6.5971
2025,8,10.157
2025,9,10.298
2025,10,13.631
2025,11,15.232
2025,12,20.287
2026,1,20.949
2026,2,21.842
2026,3,15.692
2026,4,13.148
2026,5,8.9313
2026,6,5.6565
2026,7,7.8767
2026,8,6.4226
2026,9,12.096
2026,10,14.248
2026,11,16.218
2026,12,20.217
2027,1,22.169
2027,2,22.25
2027,3,18.054
2027,4,9.3844
2027,5,6.4086
2027,6,6.1905
2027,7,9.991
2027,8,8.8361
2027,9,8.4971
2027,10,11.206
2027,11,12.489
2027,12,20.434
2028,1,20.845
2028,2,17.66
2028,3,13.92
2028,4,9.1414
2028,5,12.937
2028,6,9.4099
2028,7,9.0419
2028,8,7.4794
2028,9,9.5267
2028,10,12.826
2028,11,16.411
2028,12,17.932
2029,1,19.393
2029,2,20.722
2029,3,15.878
2029,4,11.776
2029,5,10.971
2029,6,6.9554
2029,7,5.8096
2029,8,8.3581
2029,9,10.588
2029,10,13.842
2029,11,17.444
2029,12,20.677
2030,1,20.515
2030,2,20.016
2030,3,18.402
2030,4,11.243
2030,5,6.948
2030,6,7.1722
2030,7,10.348
2030,8,9.5791
2030,9,8.1769
2030,10,11.628
2030,11,14.402
2030,12,16.81
2031,1,21.679
2031,2,18.269
2031,3,16.125
2031,4,12.838
2031,5,7.217
2031,6,5.5246
2031,7,7.6197
2031,8,11.484
2031,9,14.507
2031,10,10.607
2031,11,17.406
2031,12,16.503
2032,1,18.156
2032,2,18.135
2032,3,18.038
2032,4,14.582
2032,5,9.3962
2032,6,9.4918
2032,7,8.0396
2032,8,10.329
2032,9,10.906
2032,10,12.446
2032,11,15.482
2032,12,17.28
2033,1,21.457
2033,2,23.47
2033,3,-0.80524
2033,4,14.834
2033,5,12.029
2033,6,7.3918
2033,7,9.7087
2033,8,7.1125
2033,9,10.55
2033,10,15.651
2033,11,18.93
2033,12,21.619
2034,1,19.859
2034,2,19.129
2034,3,16.654
2034,4,15.711
2034,5,9.2887
2034,6,8.8243
2034,7,9.2259
2034,8,10.538
2034,9,10.893
2034,10,11.605
2034,11,15.451
2034,12,18.205
2035,1,20.853
2035,2,20.969
2035,3,16.262
2035,4,12.837
2035,5,8.813
2035,6,5.8895
2035,7,7.8586
2035,8,8.3871
2035,9,11.152
2035,10,10.479
2035,11,17.309
2035,12,19.633
2036,1,21.418
2036,2,18.898
2036,3,18.669
2036,4,14.892
2036,5,10.76
2036,6,6.2042
2036,7,6.3573
2036,8,11.443
2036,9,11.603
2036,10,12.525
2036,11,16.719
2036,12,20.221
2037,1,24.071
2037,2,1.7983
2037,3,21.123
2037,4,15.854
2037,5,11.902
2037,6,9.09
2037,7,6.5386
2037,8,9.7436
2037,9,12.957
2037,10,12.064
2037,11,18.608
2037,12,22.928
2038,1,19.81
2038,2,21.366
2038,3,17.871
2038,4,16.01
2038,5,5.8249
2038,6,9.1401
2038,7,4.4885
2038,8,11.108
2038,9,9.4463
2038,10,13.318
2038,11,17.8
2038,12,18.831
2039,1,21.743
2039,2,20.82
2039,3,17.727
2039,4,15.213
2039,5,10.898
2039,6,7.4419
2039,7,2.8209
2039,8,6.8274
2039,9,9.8084
2039,10,13.838
2039,11,17.608
2039,12,20.472
2040,1,21.159
2040,2,20.1
2040,3,18.835
2040,4,12.852
2040,5,11.752
2040,6,8.3375
2040,7,8.9585
2040,8,8.7642
2040,9,7.9115
2040,10,13.764
2040,11,16.934
2040,12,17.954
2041,1,21.838
2041,2,9.4013
2041,3,20.491
2041,4,13.035
2041,5,14.928
2041,6,9.3121
2041,7,9.2211
2041,8,9.3364
2041,9,9.9896
2041,10,12.745
2041,11,17.259
2041,12,19.433
2042,1,18.586
2042,2,17.677
2042,3,18.329
2042,4,14.21
2042,5,13.945
2042,6,11.705
2042,7,8.3276
2042,8,6.2724
2042,9,8.6798
2042,10,13.299
2042,11,17.847
2042,12,20.873
2043,1,20.059
2043,2,19.637
2043,3,17.777
2043,4,16.22
2043,5,11.052
2043,6,6.741
2043,7,7.1942
2043,8,9.0298
2043,9,9.2537
2043,10,11.909
2043,11,14.685
2043,12,18.808
2044,1,19.986
2044,2,22.237
2044,3,16.285
2044,4,13.174
2044,5,10.59
2044,6,7.4165
2044,7,5.9043
2044,8,8.0888
2044,9,11.807
2044,10,13.154
2044,11,17.041
2044,12,21.431
2045,1,20.848
2045,2,20.562
2045,3,18.296
2045,4,13.511
2045,5,7.2199
2045,6,8.2179
2045,7,5.9253
2045,8,8.5718
2045,9,11.585
2045,10,11.67
2045,11,14.615
2045,12,20.388
2046,1,21.573
2046,2,19.676
2046,3,16.538
2046,4,10.775
2046,5,9.9056
2046,6,7.8615
2046,7,6.7506
2046,8,6.852
2046,9,8.9537
2046,10,12.739
2046,11,16.443
2046,12,20.921
2047,1,23.584
2047,2,20.927
2047,3,16.068
2047,4,12.138
2047,5,9.7101
2047,6,10.734
2047,7,5.8515
2047,8,6.6513
2047,9,9.4885
2047,10,12.576
2047,11,14.976
2047,12,19.268
2048,1,22.266
2048,2,20.281
2048,3,17.648
2048,4,12.628
2048,5,9.7395
2048,6,9.7834
2048,7,6.2048
2048,8,7.9766
2048,9,9.3326
2048,10,13.603
2048,11,18.925
2048,12,20.038
2049,1,21.281
2049,2,21.456
2049,3,19.485
2049,4,13.41
2049,5,10.12
2049,6,7.294
2049,7,6.4411
2049,8,9.1436
2049,9,10.61
2049,10,15.947
2049,11,17.648
2049,12,19.429
2050,1,22.996
2050,2,21.687
2050,3,15.883
2050,4,12.597
2050,5,11.309
2050,6,7.7744
2050,7,7.1122
2050,8,10.121
2050,9,7.9191
2050,10,12.77
2050,11,17.55
2050,12,20.591
2051,1,21.641
2051,2,20.358
2051,3,16.578
2051,4,10.837
2051,5,11.35
2051,6,7.054
2051,7,6.7709
2051,8,10.385
2051,9,8.3995
2051,10,12.707
2051,11,15.795
2051,12,19.822
2052,1,19.151
2052,2,21.017
2052,3,15.513
2052,4,11.637
2052,5,10.633
2052,6,8.7729
2052,7,8.9494
2052,8,7.9135
2052,9,12.573
2052,10,15.67
2052,11,16.114
2052,12,21.484
2053,1,22.607
2053,2,18.853
2053,3,17.83
2053,4,14.886
2053,5,11.374
2053,6,12.033
2053,7,9.7396
2053,8,9.1114
2053,9,11.117
2053,10,12.826
2053,11,13.298
2053,12,18.466
2054,1,21.686
2054,2,22.958
2054,3,17.73
2054,4,13.16
2054,5,9.2283
2054,6,8.437
2054,7,7.2064
2054,8,9.1722
2054,9,12.03
2054,10,11.656
2054,11,17.565
2054,12,20.266
2055,1,20.607
2055,2,21.415
2055,3,16.261
2055,4,14.525
2055,5,10.68
2055,6,9.349
2055,7,11.117
2055,8,8.5135
2055,9,10.564
2055,10,13.231
2055,11,16.801
2055,12,19.929
2056,1,20.429
2056,2,19.137
2056,3,20.212
2056,4,15.102
2056,5,10.469
2056,6,10.534
2056,7,8.1335
2056,8,11.519
2056,9,10.995
2056,10,13.866
2056,11,19.116
2056,12,19.523
2057,1,19.576
2057,2,20.302
2057,3,17.109
2057,4,14.615
2057,5,10.233
2057,6,9.4661
2057,7,8.107
2057,8,8.1331
2057,9,11.82
2057,10,13.792
2057,11,16.463
2057,12,19.76
2058,1,18.84
2058,2,20.308
2058,3,19.455
2058,4,13.926
2058,5,10.385
2058,6,9.7434
2058,7,7.8438
2058,8,8.8107
2058,9,11.608
2058,10,13.335
2058,11,11.999
2058,12,19.338
2059,1,18.881
2059,2,22.917
2059,3,18.649
2059,4,14.592
2059,5,10.171
2059,6,8.3242
2059,7,7.3753
2059,8,6.6919
2059,9,11.785
2059,10,12.535
2059,11,14.652
2059,12,18.819
2060,1,20.804
2060,2,16.49
2060,3,18.833
2060,4,13.078
2060,5,10.521
2060,6,9.3832
2060,7,8.4861
2060,8,12.956
2060,9,12.198
2060,10,11.949
2060,11,15.653
2060,12,15.787
2061,1,19.52
2061,2,17.346
2061,3,18.216
2061,4,12.947
2061,5,8.6062
2061,6,9.1761
2061,7,9.0167
2061,8,9.6168
2061,9,10.231
2061,10,13.031
2061,11,16.84
2061,12,21.203
2062,1,22.86
2062,2,20.466
2062,3,16.523
2062,4,14.818
2062,5,11.8
2062,6,8.678
2062,7,5.7484
2062,8,8.4684
2062,9,11.367
2062,10,13.949
2062,11,17.468
2062,12,21.969
2063,1,22.764
2063,2,22.234
2063,3,19.502
2063,4,14.262
2063,5,10.591
2063,6,7.8942
2063,7,11.391
2063,8,12.858
2063,9,12.876
2063,10,10.877
2063,11,15.116
2063,12,18.336
2064,1,20.719
2064,2,22.297
2064,3,17.545
2064,4,16.404
2064,5,8.8614
2064,6,7.6485
2064,7,9.9866
2064,8,7.9313
2064,9,9.0414
2064,10,13.151
2064,11,18.009
2064,12,21.512
2065,1,23.001
2065,2,18.858
2065,3,17.064
2065,4,15.815
2065,5,10.318
2065,6,8.1088
2065,7,8.8264
2065,8,8.9084
2065,9,13.726
2065,10,13.175
2065,11,17.969
2065,12,19.612
2066,1,22.294
2066,2,20.371
2066,3,19.842
2066,4,12.219
2066,5,10.04
2066,6,9.4549
2066,7,6.5557
2066,8,12.485
2066,9,10.112
2066,10,15.978
2066,11,16.168
2066,12,18.619
2067,1,20.38
2067,2,20.229
2067,3,17.134
2067,4,12.541
2067,5,13.882
2067,6,9.9338
2067,7,11.451
2067,8,9.2931
2067,9,12.023
2067,10,13.003
2067,11,18.419
2067,12,21.991
2068,1,22.056
2068,2,18.124
2068,3,18.106
2068,4,14.525
2068,5,11.73
2068,6,9.5069
2068,7,8.5814
2068,8,11.184
2068,9,8.758
2068,10,12.63
2068,11,17.639
2068,12,19.292
2069,1,21.194
2069,2,21.204
2069,3,16.648
2069,4,15.207
2069,5,12.338
2069,6,5.0102
2069,7,3.7936
2069,8,8.5374
2069,9,8.6578
2069,10,14.204
2069,11,18.686
2069,12,21.679
2070,1,19.817
2070,2,21.785
2070,3,19.494
2070,4,13.165
2070,5,11.995
2070,6,8.8263
2070,7,6.0817
2070,8,11.125
2070,9,10.382
2070,10,13.071
2070,11,15.41
2070,12,19.657
2071,1,23.512
2071,2,20.36
2071,3,17.281
2071,4,11.114
2071,5,10.828
2071,6,9.8039
2071,7,9.6476
2071,8,7.1061
2071,9,10.732
2071,10,12.669
2071,11,14.055
2071,12,17.24
2072,1,18.247
2072,2,20.498
2072,3,16.779
2072,4,12.728
2072,5,13.835
2072,6,11.731
2072,7,8.6851
2072,8,9.6872
2072,9,11.176
2072,10,14.192
2072,11,15.388
2072,12,20.812
2073,1,22.911
2073,2,22.395
2073,3,17.208
2073,4,12.264
2073,5,13.911
2073,6,9.5081
2073,7,7.1384
2073,8,6.9046
2073,9,11.204
2073,10,13.351
2073,11,17.507
2073,12,20.553
2074,1,19.996
2074,2,19.31
2074,3,19.874
2074,4,13.389
2074,5,10.776
2074,6,8.6079
2074,7,7.0336
2074,8,9.214
2074,9,10.542
2074,10,12.213
2074,11,16.175
2074,12,22.329
2075,1,20.651
2075,2,21.023
2075,3,19.267
2075,4,16.274
2075,5,12.723
2075,6,8.6358
2075,7,7.8124
2075,8,8.9549
2075,9,12.807
2075,10,12.945
2075,11,16.656
2075,12,20.36
2076,1,20.079
2076,2,19.982
2076,3,16.808
2076,4,15.549
2076,5,10.76
2076,6,10.451
2076,7,9.5702
2076,8,9.148
2076,9,11.792
2076,10,12.101
2076,11,15.854
2076,12,16.477
2077,1,23.198
2077,2,20.266
2077,3,18.39
2077,4,16.702
2077,5,12.656
2077,6,5.005
2077,7,8.4047
2077,8,11.763
2077,9,10.687
2077,10,12.213
2077,11,17.729
2077,12,21.98
2078,1,20.707
2078,2,22.275
2078,3,16.89
2078,4,14.662
2078,5,11.764
2078,6,10.305
2078,7,8.1208
2078,8,11.739
2078,9,9.0979
2078,10,12.053
2078,11,16.205
2078,12,18.919
2079,1,23.374
2079,2,14.84
2079,3,19.569
2079,4,12.462
2079,5,11.589
2079,6,9.1785
2079,7,9.0414
2079,8,10.222
2079,9,10.997
2079,10,13.462
2079,11,17.621
2079,12,22.558
2080,1,20.373
2080,2,22.339
2080,3,17.48
2080,4,15.295
2080,5,11.636
2080,6,8.8083
2080,7,7.649
2080,8,9.1417
2080,9,10.646
2080,10,13.635
2080,11,16.237
2080,12,19.477
2081,1,20.951
2081,2,21.057
2081,3,18.88
2081,4,13.273
2081,5,11.538
2081,6,7.193
2081,7,7.0601
2081,8,8.2681
2081,9,11.475
2081,10,13.48
2081,11,17.862
2081,12,18.977
2082,1,20.557
2082,2,18.969
2082,3,18.166
2082,4,14.741
2082,5,11.388
2082,6,8.5325
2082,7,8.109
2082,8,8.4029
2082,9,13.894
2082,10,12.196
2082,11,18.139
2082,12,20.882
2083,1,22.9
2083,2,22.979
2083,3,19.979
2083,4,12.163
2083,5,10.823
2083,6,6.9755
2083,7,9.4816
2083,8,10.965
2083,9,12.086
2083,10,13.727
2083,11,18.302
2083,12,17.575
2084,1,22.566
2084,2,22.684
2084,3,17.376
2084,4,14.541
2084,5,6.0879
2084,6,7.2468
2084,7,10.125
2084,8,12.57
2084,9,11.879
2084,10,13.144
2084,11,18.852
2084,12,19.443
2085,1,20.376
2085,2,20.276
2085,3,19.212
2085,4,11.918
2085,5,11.648
2085,6,7.6918
2085,7,5.6568
2085,8,8.9649
2085,9,10.436
2085,10,12.593
2085,11,18.546
2085,12,21.335
2086,1,21.128
2086,2,20.515
2086,3,17.715
2086,4,15.737
2086,5,14.184
2086,6,9.5185
2086,7,8.0804
2086,8,8.7471
2086,9,10.5
2086,10,13.862
2086,11,17.841
2086,12,19.651
2087,1,21.891
2087,2,22.644
2087,3,19.613
2087,4,15.549
2087,5,10.903
2087,6,5.9803
2087,7,6.7952
2087,8,8.0065
2087,9,10.627
2087,10,12.945
2087,11,18.916
2087,12,19.776
2088,1,22.561
2088,2,19.239
2088,3,18.078
2088,4,15.927
2088,5,11.923
2088,6,11.745
2088,7,9.5729
2088,8,9.691
2088,9,11.442
2088,10,12.003
2088,11,14.976
2088,12,18.697
2089,1,19.318
2089,2,20.595
2089,3,20.89
2089,4,14.287
2089,5,11.459
2089,6,8.6908
2089,7,8.3599
2089,8,13.113
2089,9,11.088
2089,10,13.194
2089,11,15.918
2089,12,21.548
2090,1,20.151
2090,2,18.228
2090,3,16.515
2090,4,14.543
2090,5,10.989
2090,6,11.641
2090,7,9.4706
2090,8,12.758
2090,9,13.03
2090,10,14.948
2090,11,17.94
2090,12,19.437
2091,1,20.423
2091,2,21.727
2091,3,18.283
2091,4,15.256
2091,5,10.929
2091,6,11.566
2091,7,8.8651
2091,8,8.3947
2091,9,11.304
2091,10,14.165
2091,11,17.097
2091,12,19.684
2092,1,20.134
2092,2,22.554
2092,3,20.196
2092,4,13.617
2092,5,8.9178
2092,6,10.6
2092,7,7.6214
2092,8,9.7124
2092,9,13.266
2092,10,12.502
2092,11,15.691
2092,12,18.915
2093,1,21.451
2093,2,20.494
2093,3,19.43
2093,4,15.712
2093,5,10.825
2093,6,8.8814
2093,7,6.8641
2093,8,8.5988
2093,9,11.789
2093,10,12.292
2093,11,16.494
2093,12,20.061
2094,1,21.439
2094,2,22.324
2094,3,16.746
2094,4,15.136
2094,5,11.551
2094,6,12.283
2094,7,6.8987
2094,8,13.166
2094,9,10.794
2094,10,14.065
2094,11,17.036
2094,12,20.902
2095,1,20.714
2095,2,22.73
2095,3,19.247
2095,4,16.388
2095,5,10.679
2095,6,11.438
2095,7,8.5169
2095,8,8.9141
2095,9,13.661
2095,10,13.083
2095,11,15.514
2095,12,17.042
2096,1,23.342
2096,2,18.814
2096,3,18.69
2096,4,16.641
2096,5,10.668
2096,6,6.4684
2096,7,8.771
2096,8,9.0388
2096,9,11.086
2096,10,13.713
2096,11,18.135
2096,12,21.512
2097,1,20.188
2097,2,20.226
2097,3,19.696
2097,4,15.32
2097,5,11.529
2097,6,11.519
2097,7,6.1254
2097,8,9.1355
2097,9,13.703
2097,10,15.374
2097,11,18.064
2097,12,20.274
2098,1,23.271
2098,2,20.568
2098,3,19.399
2098,4,16.625
2098,5,11.879
2098,6,12.322
2098,7,5.6441
2098,8,8.2942
2098,9,8.3328
2098,10,13.453
2098,11,18.228
2098,12,19.954
2099,1,20.261
2099,2,19.403
2099,3,16.9
2099,4,14.276
2099,5,10.551
2099,6,11.911
2099,7,11.823
2099,8,13.362
2099,9,11.519
2099,10,13.378
2099,11,13.971
2099,12,19.092
2100,1,20.801
2100,2,20.646
2100,3,17.003
2100,4,15.824
2100,5,12.592
2100,6,9.2584
2100,7,10.494
2100,8,9.0262
2100,9,13.867
2100,10,15.541
2100,11,19.343
2100,12,22.34
