2001,1,18.756
2001,2,17.764
2001,3,14.909
2001,4,14.796
2001,5,11.519
2001,6,6.3581
2001,7,8.3924
2001,8,9.4189
2001,9,9.8087
2001,10,11.395
2001,11,12.69
2001,12,18.172
2002,1,20.681
2002,2,-0.77714
2002,3,16.501
2002,4,17.052
2002,5,11.749
2002,6,5.6533
2002,7,10.344
2002,8,14.904
2002,9,8.0364
2002,10,11.594
2002,11,14.119
2002,12,17.823
2003,1,19.086
2003,2,18.644
2003,3,13.793
2003,4,12.183
2003,5,10.39
2003,6,6.8164
2003,7,7.4904
2003,8,7.4876
2003,9,10.853
2003,10,13.072
2003,11,15
2003,12,18.333
2004,1,18.42
2004,2,19.286
2004,3,16.265
2004,4,14.075
2004,5,12.527
2004,6,9.2019
2004,7,6.9981
2004,8,8.4307
2004,9,7.8526
2004,10,12.917
2004,11,14.813
2004,12,20.288
2005,1,20.07
2005,2,22.272
2005,3,16.013
2005,4,6.6156
2005,5,10.214
2005,6,6.8825
2005,7,6.3053
2005,8,8.4533
2005,9,9.2544
2005,10,12.276
2005,11,14.704
2005,12,21.711
2006,1,20.395
2006,2,21.047
2006,3,20.581
2006,4,-0.74398
2006,5,8.6638
2006,6,11.042
2006,7,7.6003
2006,8,8.3465
2006,9,11.681
2006,10,12.627
2006,11,13.145
2006,12,16.705
2007,1,20.967
2007,2,20.225
2007,3,3.7812
2007,4,10.009
2007,5,8.7191
2007,6,9.6899
2007,7,7.0353
2007,8,7.7604
2007,9,12.227
2007,10,13.866
2007,11,12.452
2007,12,20.895
2008,1,22.071
2008,2,12.958
2008,3,16.696
2008,4,15.455
2008,5,10.732
2008,6,8.7134
2008,7,8.1901
2008,8,6.1266
2008,9,10.818
2008,10,12.011
2008,11,15.515
2008,12,19.244
2009,1,18.252
2009,2,18.347
2009,3,14.507
2009,4,12.594
2009,5,10.27
2009,6,10.74
2009,7,5.8336
2009,8,7.817
2009,9,11.682
2009,10,11.852
2009,11,15.921
2009,12,18.259
2010,1,19.281
2010,2,5.8469
2010,3,15.087
2010,4,11.149
2010,5,11.037
2010,6,9.2591
2010,7,9.8676
2010,8,10.354
2010,9,9.8093
2010,10,13.705
2010,11,16.47
2010,12,18.768
2011,1,20.797
2011,2,19.554
2011,3,16.9
2011,4,12.168
2011,5,10.672
2011,6,5.459
2011,7,7.0778
2011,8,8.1522
2011,9,11.128
2011,10,12.145
2011,11,12.629
2011,12,17.553
2012,1,19.712
2012,2,19.033
2012,3,16.895
2012,4,15.488
2012,5,8.6249
2012,6,7.1908
2012,7,6.8372
2012,8,9.1751
2012,9,7.502
2012,10,12.124
2012,11,13.817
2012,12,15.917
2013,1,19.673
2013,2,17.502
2013,3,18.526
2013,4,14.608
2013,5,10.388
2013,6,8.1954
2013,7,2.2487
2013,8,7.2547
2013,9,7.733
2013,10,12.601
2013,11,14.189
2013,12,19.906
2014,1,19.179
2014,2,14.615
2014,3,18.642
2014,4,10.56
2014,5,7.6748
2014,6,8.7971
2014,7,8.6628
2014,8,11.039
2014,9,8.6044
2014,10,10.497
2014,11,16.163
2014,12,17.45
2015,1,19.254
2015,2,18.3
2015,3,9.3349
2015,4,12.661
2015,5,11.141
2015,6,9.5067
2015,7,6.9079
2015,8,8.7043
2015,9,9.7672
2015,10,11.824
2015,11,14.544
2015,12,20.245
2016,1,18.573
2016,2,21.025
2016,3,16.753
2016,4,12.25
2016,5,12.985
2016,6,11.724
2016,7,0.34402
2016,8,9.6618
2016,9,8.442
2016,10,14.719
2016,11,15.24
2016,12,18.783
2017,1,20.398
2017,2,20.18
2017,3,15.374
2017,4,14.275
2017,5,9.0125
2017,6,5.1416
2017,7,8.6574
2017,8,6.7114
2017,9,11.658
2017,10,11.978
2017,11,15.377
2017,12,17.23
2018,1,20.623
2018,2,18.281
2018,3,15.764
2018,4,10.276
2018,5,5.6586
2018,6,9.2022
2018,7,8.6835
2018,8,8.9002
2018,9,7.488
2018,10,12.141
2018,11,14.527
2018,12,19.541
2019,1,19.223
2019,2,21.757
2019,3,16.965
2019,4,15.217
2019,5,10.154
2019,6,6.3714
2019,7,9.8431
2019,8,7.799
2019,9,8.5467
2019,10,11.479
2019,11,13.499
2019,12,19.322
2020,1,18.943
2020,2,15.846
2020,3,14.493
2020,4,15.281
2020,5,8.7091
2020,6,5.6096
2020,7,3.6553
2020,8,10.734
2020,9,13.335
2020,10,13.471
2020,11,19.466
2020,12,16.885
2021,1,19.268
2021,2,18.981
2021,3,16.985
2021,4,12.714
2021,5,11.56
2021,6,4.1635
2021,7,6.7382
2021,8,7.9369
2021,9,8.363
2021,10,13.083
2021,11,15.473
2021,12,19.503
2022,1,20.96
2022,2,11.89
2022,3,19.773
2022,4,15.182
2022,5,7.1961
2022,6,7.1321
2022,7,3.8574
2022,8,6.7026
2022,9,11.737
2022,10,12.932
2022,11,16.707
2022,12,22.467
2023,1,20.833
2023,2,20.616
2023,3,16.797
2023,4,14.726
2023,5,11.717
2023,6,4.2211
2023,7,-0.72084
2023,8,8.6718
2023,9,9.4564
2023,10,10.657
2023,11,14.206
2023,12,19.147
2024,1,21.564
2024,2,13.68
2024,3,15.831
2024,4,11.247
2024,5,5.6826
2024,6,8.4947
2024,7,9.8306
2024,8,9.4043
2024,9,10.044
2024,10,14.068
2024,11,15.139
2024,12,19.004
2025,1,20.763
2025,2,20.077
2025,3,17.345
2025,4,8.5418
2025,5,10.004
2025,6,6.5885
2025,7,8.48
2025,8,6.2848
2025,9,10.189
2025,10,11.528
2025,11,15.035
2025,12,16.077
2026,1,19.49
2026,2,18.686
2026,3,16.56
2026,4,12.87
2026,5,13.509
2026,6,3.6972
2026,7,4.9019
2026,8,8.4611
2026,9,11.586
2026,10,10.332
2026,11,16.448
2026,12,17.539
2027,1,19.443
2027,2,18.286
2027,3,16.916
2027,4,14.465
2027,5,10.102
2027,6,7.63
2027,7,6.0774
2027,8,6.5779
2027,9,8.9194
2027,10,11.996
2027,11,17.369
2027,12,20.401
2028,1,18.527
2028,2,19.174
2028,3,16.984
2028,4,11.228
2028,5,6.0727
2028,6,6.5351
2028,7,3.4695
2028,8,9.4749
2028,9,12.519
2028,10,11.405
2028,11,15.637
2028,12,16.037
2029,1,17.972
2029,2,13.792
2029,3,18.199
2029,4,12.944
2029,5,10.491
2029,6,5.9919
2029,7,7.3408
2029,8,7.906
2029,9,13.519
2029,10,11.929
2029,11,15.049
2029,12,16.646
2030,1,19.111
2030,2,19.472
2030,3,17.875
2030,4,11.502
2030,5,8.5409
2030,6,4.2196
2030,7,5.6535
2030,8,7.957
2030,9,10.85
2030,10,9.8455
2030,11,12.829
2030,12,16.161
2031,1,19.969
2031,2,16.459
2031,3,18.911
2031,4,11.512
2031,5,11.446
2031,6,11.804
2031,7,6.9545
2031,8,6.9939
2031,9,8.7896
2031,10,12.423
2031,11,15.423
2031,12,19.013
2032,1,20.258
2032,2,20.121
2032,3,17.641
2032,4,14.306
2032,5,6.7132
2032,6,9.355
2032,7,8.5657
2032,8,6.6944
2032,9,10.02
2032,10,13.044
2032,11,15.57
2032,12,19.297
2033,1,20.256
2033,2,17.933
2033,3,16.784
2033,4,9.6546
2033,5,10.273
2033,6,5.8761
2033,7,5.3895
2033,8,12.915
2033,9,11.268
2033,10,15.361
2033,11,16.712
2033,12,19.605
2034,1,19.872
2034,2,18.69
2034,3,17.818
2034,4,11.527
2034,5,10.95
2034,6,10.953
2034,7,5.4089
2034,8,10.637
2034,9,9.6589
2034,10,11.568
2034,11,15.405
2034,12,20.038
2035,1,19.334
2035,2,18.916
2035,3,17.217
2035,4,8.6159
2035,5,9.688
2035,6,9.6328
2035,7,9.3982
2035,8,7.8545
2035,9,10.282
2035,10,11.924
2035,11,12.614
2035,12,19.259
2036,1,20.027
2036,2,18.172
2036,3,15.42
2036,4,12.032
2036,5,11.198
2036,6,8.561
2036,7,7.3557
2036,8,8.6798
2036,9,9.6182
2036,10,13.251
2036,11,14.004
2036,12,19.145
2037,1,18.515
2037,2,17.474
2037,3,15.563
2037,4,10.507
2037,5,9.429
2037,6,8.5552
2037,7,7.0736
2037,8,9.1715
2037,9,8.7921
2037,10,13.096
2037,11,16.296
2037,12,18.442
2038,1,19.997
2038,2,17.912
2038,3,17.254
2038,4,12.197
2038,5,6.3317
2038,6,7.2421
2038,7,5.5548
2038,8,11.786
2038,9,10.43
2038,10,10.963
2038,11,14.036
2038,12,18.374
2039,1,20.28
2039,2,20.297
2039,3,15.043
2039,4,10.943
2039,5,11.308
2039,6,9.3578
2039,7,6.3805
2039,8,7.8015
2039,9,10.517
2039,10,13.679
2039,11,15.609
2039,12,20.514
2040,1,19.772
2040,2,19.978
2040,3,19.489
2040,4,12.572
2040,5,11.335
2040,6,5.7141
2040,7,11.468
2040,8,9.5087
2040,9,11.253
2040,10,11.675
2040,11,14.881
2040,12,18.316
2041,1,20.025
2041,2,19.556
2041,3,15.437
2041,4,10.31
2041,5,11.644
2041,6,6.0607
2041,7,6.7814
2041,8,12.789
2041,9,12.192
2041,10,13.341
2041,11,17.891
2041,12,18.404
2042,1,19.881
2042,2,22.52
2042,3,14
2042,4,11.41
2042,5,10.342
2042,6,9.1965
2042,7,9.9752
2042,8,11.107
2042,9,8.7271
2042,10,10.862
2042,11,16.299
2042,12,18.88
2043,1,21.987
2043,2,18.228
2043,3,17.333
2043,4,12.19
2043,5,8.5312
2043,6,9.0248
2043,7,7.2126
2043,8,10.358
2043,9,13.293
2043,10,11.689
2043,11,16.657
2043,12,18.303
2044,1,20.117
2044,2,19.171
2044,3,16.495
2044,4,11.897
2044,5,10.725
2044,6,11.373
2044,7,5.4235
2044,8,7.9177
2044,9,8.4763
2044,10,14.576
2044,11,16.244
2044,12,18.172
2045,1,20.515
2045,2,10.72
2045,3,16.036
2045,4,11.621
2045,5,9.0578
2045,6,7.2304
2045,7,9.5906
2045,8,10.178
2045,9,9.5656
2045,10,10.93
2045,11,13.282
2045,12,20.246
2046,1,19.536
2046,2,17.822
2046,3,17.066
2046,4,12.042
2046,5,10.283
2046,6,7.6578
2046,7,5.93
2046,8,8.744
2046,9,9.259
2046,10,12.4
2046,11,17.736
2046,12,18.793
2047,1,21.62
2047,2,21.551
2047,3,14.568
2047,4,13.376
2047,5,11.794
2047,6,9.0161
2047,7,7.6638
2047,8,8.8378
2047,9,10.342
2047,10,15.416
2047,11,13.155
2047,12,19.182
2048,1,19.179
2048,2,19.632
2048,3,16.579
2048,4,12.426
2048,5,10.208
2048,6,7.8994
2048,7,7.8941
2048,8,11.95
2048,9,11.307
2048,10,12.387
2048,11,18.805
2048,12,18.463
2049,1,21.045
2049,2,18.252
2049,3,17.089
2049,4,14.481
2049,5,11.153
2049,6,8.489
2049,7,6.5529
2049,8,8.4757
2049,9,11.402
2049,10,11.849
2049,11,16.722
2049,12,19.046
2050,1,22.369
2050,2,19.443
2050,3,16.979
2050,4,9.708
2050,5,6.025
2050,6,8.6658
2050,7,8.6905
2050,8,8.3153
2050,9,10.917
2050,10,12.965
2050,11,16.155
2050,12,19.574
2051,1,19.575
2051,2,17.863
2051,3,15.339
2051,4,11.297
2051,5,10.19
2051,6,8.6369
2051,7,7.8978
2051,8,9.025
2051,9,10.782
2051,10,12.535
2051,11,16.651
2051,12,16.698
2052,1,17.857
2052,2,22.154
2052,3,17.997
2052,4,11.928
2052,5,10.523
2052,6,8.5531
2052,7,6.4615
2052,8,7.8563
2052,9,11.19
2052,10,13.421
2052,11,17.529
2052,12,18.713
2053,1,21.253
2053,2,18.421
2053,3,16.737
2053,4,12.284
2053,5,6.0746
2053,6,10.112
2053,7,7.5958
2053,8,9.1627
2053,9,8.7535
2053,10,10.023
2053,11,13.794
2053,12,19.676
2054,1,22.433
2054,2,21.729
2054,3,15.391
2054,4,12.263
2054,5,10.247
2054,6,8.56
2054,7,9.0729
2054,8,7.9186
2054,9,9.2023
2054,10,12.775
2054,11,16.367
2054,12,21.81
2055,1,20.933
2055,2,20.316
2055,3,15.463
2055,4,16.033
2055,5,10.571
2055,6,9.152
2055,7,6.7906
2055,8,9.7308
2055,9,11.173
2055,10,13.403
2055,11,17.689
2055,12,18.953
2056,1,17.901
2056,2,20.635
2056,3,15.687
2056,4,15.252
2056,5,11.388
2056,6,6.8114
2056,7,8.3708
2056,8,12.22
2056,9,10.322
2056,10,10.85
2056,11,11.879
2056,12,14.987
2057,1,18.629
2057,2,16.897
2057,3,12.721
2057,4,12.281
2057,5,10.491
2057,6,7.4414
2057,7,5.7381
2057,8,8.772
2057,9,10.769
2057,10,13.843
2057,11,18.992
2057,12,21.051
2058,1,21.509
2058,2,20.043
2058,3,19.528
2058,4,13.857
2058,5,9.7638
2058,6,8.274
2058,7,9.2588
2058,8,7.8095
2058,9,10.205
2058,10,11.019
2058,11,15.751
2058,12,18.984
2059,1,22.25
2059,2,19.972
2059,3,17.786
2059,4,12.778
2059,5,5.9216
2059,6,6.6704
2059,7,11.665
2059,8,8.8431
2059,9,13.589
2059,10,12.254
2059,11,16.728
2059,12,18.226
2060,1,22.569
2060,2,22.674
2060,3,16.837
2060,4,11.833
2060,5,8.8604
2060,6,7.8463
2060,7,8.4196
2060,8,9
2060,9,7.4409
2060,10,13.499
2060,11,13.764
2060,12,20.376
2061,1,18.657
2061,2,19.562
2061,3,17.763
2061,4,15.724
2061,5,11.049
2061,6,11.065
2061,7,8.7326
2061,8,12.404
2061,9,9.7327
2061,10,12.358
2061,11,16.215
2061,12,16.484
2062,1,21.823
2062,2,19.213
2062,3,18.761
2062,4,14.599
2062,5,12.797
2062,6,7.0184
2062,7,10.396
2062,8,8.8468
2062,9,8.7896
2062,10,12.107
2062,11,15.42
2062,12,16.309
2063,1,20.925
2063,2,20.617
2063,3,14.742
2063,4,10.014
2063,5,10.696
2063,6,9.2381
2063,7,8.5396
2063,8,11.922
2063,9,13.28
2063,10,11.59
2063,11,17.204
2063,12,20.162
2064,1,20.362
2064,2,19.224
2064,3,18.957
2064,4,12.347
2064,5,10.63
2064,6,7.9306
2064,7,6.1595
2064,8,8.5528
2064,9,9.6598
2064,10,10.222
2064,11,13.534
2064,12,19.168
2065,1,19.479
2065,2,20.911
2065,3,18.77
2065,4,12.357
2065,5,10.407
2065,6,9.7531
2065,7,6.804
2065,8,8.0476
2065,9,9.7707
2065,10,12.794
2065,11,15.641
2065,12,19.358
2066,1,22.201
2066,2,18.16
2066,3,18.697
2066,4,15.863
2066,5,11.357
2066,6,8.5466
2066,7,7.5573
2066,8,7.807
2066,9,8.3592
2066,10,12.427
2066,11,15.968
2066,12,20.482
2067,1,19.983
2067,2,20.994
2067,3,17.46
2067,4,14.924
2067,5,13.339
2067,6,8.8471
2067,7,8.9787
2067,8,7.9705
2067,9,9.6637
2067,10,11.419
2067,11,15.963
2067,12,18.454
2068,1,20.389
2068,2,22.16
2068,3,14.611
2068,4,11.266
2068,5,10.424
2068,6,7.3634
2068,7,9.5193
2068,8,8.0236
2068,9,9.9642
2068,10,11.562
2068,11,16.853
2068,12,19.272
2069,1,21.988
2069,2,21.72
2069,3,18.132
2069,4,15.399
2069,5,8.8687
2069,6,7.3828
2069,7,6.0513
2069,8,6.0857
2069,9,10.917
2069,10,15.128
2069,11,17.4
2069,12,20.213
2070,1,21.527
2070,2,19.319
2070,3,15.991
2070,4,13.69
2070,5,13.353
2070,6,8.4557
2070,7,7.8379
2070,8,11.014
2070,9,9.8746
2070,10,12.508
2070,11,17.238
2070,12,20.732
2071,1,20.011
2071,2,18.701
2071,3,18.753
2071,4,11.622
2071,5,9.1857
2071,6,8.5925
2071,7,7.4066
2071,8,6.7325
2071,9,11.239
2071,10,11.742
2071,11,15.528
2071,12,18.945
2072,1,22.72
2072,2,19.209
2072,3,16.894
2072,4,12.549
2072,5,10.127
2072,6,5.668
2072,7,7.9035
2072,8,9.6843
2072,9,10.7
2072,10,11.956
2072,11,15.526
2072,12,19.312
2073,1,19.315
2073,2,19.662
2073,3,16.406
2073,4,14.068
2073,5,10.385
2073,6,5.9675
2073,7,7.6437
2073,8,9.469
2073,9,10.517
2073,10,13.135
2073,11,17.402
2073,12,21.342
2074,1,19.5
2074,2,20.125
2074,3,15.511
2074,4,14.518
2074,5,8.7117
2074,6,9.7192
2074,7,8.2315
2074,8,6.1524
2074,9,9.5634
2074,10,11.851
2074,11,14.948
2074,12,18.464
2075,1,22.556
2075,2,18.141
2075,3,16.21
2075,4,12.17
2075,5,10.228
2075,6,11.622
2075,7,8.7622
2075,8,8.28
2075,9,12.306
2075,10,12.762
2075,11,17.914
2075,12,19.635
2076,1,19.093
2076,2,19.723
2076,3,15.483
2076,4,9.8831
2076,5,10.627
2076,6,4.8455
2076,7,5.7482
2076,8,6.8219
2076,9,10.411
2076,10,12.086
2076,11,17.343
2076,12,18.775
2077,1,19.948
2077,2,19.166
2077,3,19.249
2077,4,11.995
2077,5,10.24
2077,6,12.061
2077,7,7.5536
2077,8,8.8764
2077,9,11.093
2077,10,12.771
2077,11,16.715
2077,12,19.424
2078,1,22.883
2078,2,21.21
2078,3,-0.74817
2078,4,16.603
2078,5,10.224
2078,6,9.2712
2078,7,8.5417
2078,8,9.3279
2078,9,13.403
2078,10,14.34
2078,11,19.205
2078,12,20.147
2079,1,22.316
2079,2,21.483
2079,3,18.164
2079,4,13.104
2079,5,11.003
2079,6,6.6375
2079,7,8.3192
2079,8,7.8713
2079,9,10.422
2079,10,11.825
2079,11,16.096
2079,12,21.3
2080,1,21.138
2080,2,18.392
2080,3,17.273
2080,4,14.687
2080,5,9.3867
2080,6,8.3659
2080,7,1.4116
2080,8,9.1017
2080,9,9.2968
2080,10,13.256
2080,11,18.581
2080,12,18.703
2081,1,18.569
2081,2,19.359
2081,3,20.25
2081,4,15.625
2081,5,10.162
2081,6,11.575
2081,7,9.8071
2081,8,7.5771
2081,9,10.677
2081,10,13.029
2081,11,16.545
2081,12,16.127
2082,1,20.089
2082,2,18.081
2082,3,17.72
2082,4,15.001
2082,5,11.408
2082,6,5.2595
2082,7,6.643
2082,8,11.14
2082,9,11.255
2082,10,13.062
2082,11,14.429
2082,12,19.093
2083,1,21.429
2083,2,18.853
2083,3,9.9987
2083,4,12.412
2083,5,6.9051
2083,6,6.34
2083,7,7.3748
2083,8,8.5911
2083,9,12.502
2083,10,12.411
2083,11,16.186
2083,12,19.158
2084,1,19.468
2084,2,17.431
2084,3,16.539
2084,4,9.223
2084,5,12.558
2084,6,10.737
2084,7,7.7533
2084,8,10.061
2084,9,10.843
2084,10,12.604
2084,11,15.033
2084,12,20.551
2085,1,20.803
2085,2,19.626
2085,3,17.285
2085,4,14.624
2085,5,9.2191
2085,6,11.226
2085,7,9.6339
2085,8,9.973
2085,9,11.033
2085,10,12.148
2085,11,16.822
2085,12,17.477
2086,1,21.11
2086,2,18.58
2086,3,18.949
2086,4,13.297
2086,5,13.089
2086,6,10.369
2086,7,10.603
2086,8,8.1373
2086,9,10.045
2086,10,14.49
2086,11,17.279
2086,12,17.28
2087,1,19.602
2087,2,20.009
2087,3,15.083
2087,4,15.352
2087,5,8.2302
2087,6,7.4808
2087,7,6.6653
2087,8,8.8335
2087,9,11.532
2087,10,13.282
2087,11,18.691
2087,12,20.022
2088,1,21.109
2088,2,16.072
2088,3,18.394
2088,4,14.279
2088,5,10.354
2088,6,7.3173
2088,7,7.9839
2088,8,7.0288
2088,9,10.311
2088,10,12.499
2088,11,16.392
2088,12,22.119
2089,1,20.87
2089,2,20.5
2089,3,18.731
2089,4,16.295
2089,5,11.634
2089,6,7.9835
2089,7,2.9182
2089,8,8.3817
2089,9,9.0116
2089,10,12.878
2089,11,16.507
2089,12,16.757
2090,1,19.169
2090,2,18.293
2090,3,17.4
2090,4,13.861
2090,5,13.5
2090,6,8.4337
2090,7,5.6892
2090,8,8.805
2090,9,10.581
2090,10,10.543
2090,11,16.605
2090,12,19.856
2091,1,19.881
2091,2,22.259
2091,3,17.124
2091,4,14.044
2091,5,11.22
2091,6,7.3982
2091,7,9.7737
2091,8,8.2193
2091,9,10.048
2091,10,12.822
2091,11,15.839
2091,12,17.005
2092,1,19.891
2092,2,20.467
2092,3,18.973
2092,4,14.789
2092,5,10.649
2092,6,5.6703
2092,7,5.4213
2092,8,8.7308
2092,9,12.941
2092,10,15.349
2092,11,15.766
2092,12,18.962
2093,1,19.391
2093,2,20.118
2093,3,18.75
2093,4,12.579
2093,5,9.9367
2093,6,9.0654
2093,7,8.8156
2093,8,9.5369
2093,9,13.368
2093,10,12.696
2093,11,17.156
2093,12,19.063
2094,1,17.999
2094,2,19.581
2094,3,15.7
2094,4,14.031
2094,5,10.894
2094,6,11.383
2094,7,9.3344
2094,8,7.841
2094,9,7.8304
2094,10,11.526
2094,11,15.831
2094,12,21.216
2095,1,19.993
2095,2,22.266
2095,3,17.751
2095,4,15.137
2095,5,6.7518
2095,6,11.762
2095,7,5.6602
2095,8,8.7962
2095,9,10.334
2095,10,15.029
2095,11,16.273
2095,12,17.101
2096,1,19.509
2096,2,19.934
2096,3,18.512
2096,4,15.842
2096,5,10.373
2096,6,7.9263
2096,7,7.7697
2096,8,7.7089
2096,9,13.381
2096,10,11.908
2096,11,17.535
2096,12,16.934
2097,1,18.609
2097,2,19.765
2097,3,11.365
2097,4,16.28
2097,5,13.836
2097,6,8.5726
2097,7,8.5514
2097,8,8.821
2097,9,10.259
2097,10,14.938
2097,11,17.458
2097,12,15.688
2098,1,18.73
2098,2,18.075
2098,3,19.308
2098,4,14.138
2098,5,10.385
2098,6,9.1431
2098,7,6.2902
2098,8,13.029
2098,9,11.242
2098,10,11.811
2098,11,14.998
2098,12,15.807
2099,1,21.964
2099,2,21.488
2099,3,15.582
2099,4,13.943
2099,5,10.879
2099,6,6.4311
2099,7,8.813
2099,8,8.6589
2099,9,10.067
2099,10,13.087
2099,11,15.594
2099,12,16.91
2100,1,20.631
2100,2,20.043
2100,3,16.324
2100,4,12.378
2100,5,9.5173
2100,6,6.2623
2100,7,8.5898
2100,8,12.246
2100,9,10.659
2100,10,13.212
2100,11,15.233
2100,12,20.291
